2018,5,24,13,21,14.856,1.0032,NaN
2018,5,24,13,21,15.546,1.6936,38.4
2018,5,24,13,21,16.562,2.7092,38.3
2018,5,24,13,21,17.217,3.3637,38.3
2018,5,24,13,21,17.729,3.8761,38.3
2018,5,24,13,21,18.281,4.4275,38.4
2018,5,24,13,21,18.72,4.8671,38.3
2018,5,24,13,21,19.153,5.3002,38.3
2018,5,24,13,21,19.786,5.9324,38.3
2018,5,24,13,21,20.24,6.387,38.3
2018,5,24,13,21,20.689,6.8366,38.3
2018,5,24,13,21,21.845,7.9923,NaN
2018,5,24,13,21,22.606,8.753,38.3
2018,5,24,13,21,23.065,9.2113,38.3
2018,5,24,13,21,23.503,9.6496,38.3
2018,5,24,13,21,23.937,10.084,38.3
2018,5,24,13,21,24.375,10.522,38.3
2018,5,24,13,21,24.827,10.974,38.3
2018,5,24,13,21,25.971,12.118,NaN
2018,5,24,13,21,27.088,13.236,NaN
2018,5,24,13,21,27.21,13.356,NaN
2018,5,24,13,21,28.083,14.23,38.3
2018,5,24,13,21,29.229,15.376,NaN
2018,5,24,13,21,30.352,16.499,NaN
2018,5,24,13,21,31.478,17.625,NaN
2018,5,24,13,21,32.003,18.15,38.3
2018,5,24,13,21,33.146,19.293,NaN
2018,5,24,13,21,33.718,19.865,38.3
2018,5,24,13,21,34.156,20.303,38.3
2018,5,24,13,21,34.624,20.771,38.3
2018,5,24,13,21,35.76,21.907,NaN
2018,5,24,13,21,35.881,22.03,NaN
2018,5,24,13,21,36.996,23.143,NaN
2018,5,24,13,21,38.113,24.26,NaN
2018,5,24,13,21,38.281,24.428,NaN
2018,5,24,13,21,39.392,25.539,NaN
2018,5,24,13,21,39.497,25.652,NaN
2018,5,24,13,21,40.612,26.759,NaN
2018,5,24,13,21,40.937,27.084,38.3
2018,5,24,13,21,42.083,28.23,NaN
2018,5,24,13,21,42.342,28.489,38.3
2018,5,24,13,21,42.925,29.072,38.3
2018,5,24,13,21,43.922,30.069,38.3
2018,5,24,13,21,44.382,30.528,38.3
2018,5,24,13,21,44.848,30.995,38.2
2018,5,24,13,21,45.481,31.628,38.3
2018,5,24,13,21,46.622,32.769,NaN
2018,5,24,13,21,47.742,33.889,NaN
2018,5,24,13,21,48.563,34.71,38.2
2018,5,24,13,21,49.707,35.854,NaN
2018,5,24,13,21,50.825,36.971,NaN
2018,5,24,13,21,51.943,38.09,NaN
2018,5,24,13,21,53.082,39.229,NaN
2018,5,24,13,21,53.186,39.338,NaN
2018,5,24,13,21,53.781,39.928,38.3
2018,5,24,13,21,54.265,40.411,38.2
2018,5,24,13,21,55.434,41.581,NaN
2018,5,24,13,21,56.552,42.699,NaN
2018,5,24,13,21,57.619,43.766,38.2
2018,5,24,13,21,58.331,44.478,38.2
2018,5,24,13,21,58.769,44.916,38.2
2018,5,24,13,21,59.202,45.349,38.2
2018,5,24,13,21,59.641,45.788,38.2
2018,5,24,13,22,0.074,46.221,38.2
2018,5,24,13,22,0.514,46.661,38.2
2018,5,24,13,22,0.948,47.095,38.2
2018,5,24,13,22,1.386,47.533,38.2
2018,5,24,13,22,1.821,47.968,38.2
2018,5,24,13,22,2.259,48.405,38.2
2018,5,24,13,22,2.693,48.84,38.2
2018,5,24,13,22,3.131,49.278,38.2
2018,5,24,13,22,3.565,49.712,38.2
2018,5,24,13,22,4.003,50.15,38.2
2018,5,24,13,22,4.438,50.585,38.2
2018,5,24,13,22,4.876,51.023,38.2
2018,5,24,13,22,5.31,51.457,38.2
2018,5,24,13,22,5.746,51.893,38.2
2018,5,24,13,22,6.183,52.33,38.2
2018,5,24,13,22,6.617,52.764,38.2
2018,5,24,13,22,7.055,53.202,38.1
2018,5,24,13,22,7.489,53.635,38.1
2018,5,24,13,22,7.927,54.074,38.2
2018,5,24,13,22,8.362,54.509,38.2
2018,5,24,13,22,8.795,54.941,38.2
2018,5,24,13,22,9.236,55.382,38.2
2018,5,24,13,22,9.667,55.814,38.1
2018,5,24,13,22,10.106,56.252,38.2
2018,5,24,13,22,10.54,56.687,38.1
2018,5,24,13,22,10.976,57.122,38.1
2018,5,24,13,22,11.415,57.562,38.2
2018,5,24,13,22,11.848,57.995,38.2
2018,5,24,13,22,12.286,58.433,38.1
2018,5,24,13,22,12.719,58.866,38.1
2018,5,24,13,22,13.158,59.305,38.1
2018,5,24,13,22,13.591,59.738,38.1
2018,5,24,13,22,14.027,60.173,38.1
2018,5,24,13,22,14.465,60.612,38.1
2018,5,24,13,22,14.898,61.045,38.1
2018,5,24,13,22,15.337,61.484,38.1
2018,5,24,13,22,15.771,61.918,38.1
2018,5,24,13,22,16.21,62.357,38.1
2018,5,24,13,22,16.645,62.791,38.1
2018,5,24,13,22,17.078,63.225,38.1
2018,5,24,13,22,17.516,63.663,38.1
2018,5,24,13,22,17.951,64.098,38.1
2018,5,24,13,22,18.388,64.535,38.1
2018,5,24,13,22,18.823,64.97,38.1
2018,5,24,13,22,19.26,65.407,38.1
2018,5,24,13,22,19.694,65.84,38.1
2018,5,24,13,22,20.134,66.28,38.1
2018,5,24,13,22,20.566,66.713,38.1
2018,5,24,13,22,21.001,67.148,38.1
2018,5,24,13,22,21.439,67.586,38.1
2018,5,24,13,22,21.874,68.021,38.1
2018,5,24,13,22,22.313,68.46,38.1
2018,5,24,13,22,22.746,68.893,38.1
2018,5,24,13,22,23.184,69.331,38.1
2018,5,24,13,22,23.618,69.765,38.1
2018,5,24,13,22,24.057,70.204,38.1
2018,5,24,13,22,24.491,70.638,38.1
2018,5,24,13,22,24.929,71.076,38.1
2018,5,24,13,22,25.362,71.509,38.1
