2018,6,14,5,25,26.161,30600,26.3,24.338,0
2018,6,14,5,25,26.725,30601,26.3,24.338,0
2018,6,14,5,25,27.286,30601,26.3,24.338,0
2018,6,14,5,25,27.852,30602,26.3,24.338,0
2018,6,14,5,25,28.417,30602,26.3,24.338,0
2018,6,14,5,25,28.981,30603,26.3,24.338,0
2018,6,14,5,25,29.547,30604,26.3,24.338,0
2018,6,14,5,25,30.108,30604,26.3,24.338,0
2018,6,14,5,25,30.674,30605,26.3,24.338,0
2018,6,14,5,25,31.234,30605,26.3,24.338,0
2018,6,14,5,25,31.801,30606,26.3,24.338,0
2018,6,14,5,25,32.366,30606,26.3,24.338,0
2018,6,14,5,25,32.929,30607,26.3,24.338,0
2018,6,14,5,25,33.491,30607,26.3,24.338,0
2018,6,14,5,25,34.056,30608,26.3,24.338,0
2018,6,14,5,25,34.622,30609,26.3,24.338,0
2018,6,14,5,25,35.183,30609,26.3,24.338,0
2018,6,14,5,25,35.748,30610,26.3,24.338,0
2018,6,14,5,25,36.313,30610,26.3,24.338,0
2018,6,14,5,25,36.879,30611,26.3,24.338,0
2018,6,14,5,25,37.44,30611,26.3,24.338,0
2018,6,14,5,25,38.004,30612,26.3,24.338,0
2018,6,14,5,25,38.567,30613,26.4,24.448,0
2018,6,14,5,25,39.132,30613,26.3,24.338,0
2018,6,14,5,25,39.697,30614,26.3,24.338,0
2018,6,14,5,25,40.263,30614,26.3,24.338,0
2018,6,14,5,25,40.824,30615,26.3,24.338,0
2018,6,14,5,25,41.388,30615,26.3,24.338,0
2018,6,14,5,25,41.954,30616,26.3,24.338,0
2018,6,14,5,25,42.517,30617,26.3,24.338,0
2018,6,14,5,25,43.08,30617,26.3,24.338,0
2018,6,14,5,25,43.645,30618,26.3,24.338,0
2018,6,14,5,25,44.21,30618,26.3,24.338,0
2018,6,14,5,25,44.771,30619,26.3,24.338,0
2018,6,14,5,25,45.336,30619,26.3,24.338,0
2018,6,14,5,25,45.901,30620,26.3,24.338,0
2018,6,14,5,25,46.464,30620,26.3,24.338,0
2018,6,14,5,25,47.029,30621,26.3,24.338,0
2018,6,14,5,25,47.588,30622,26.4,24.448,0
2018,6,14,5,25,48.154,30622,26.3,24.338,0
2018,6,14,5,25,48.721,30623,26.3,24.338,0
2018,6,14,5,25,49.285,30623,26.3,24.338,0
2018,6,14,5,25,49.85,30624,26.3,24.338,0
2018,6,14,5,25,50.411,30624,26.3,24.338,0
2018,6,14,5,25,50.977,30625,26.3,24.338,0
2018,6,14,5,25,51.542,30626,26.3,24.338,0
2018,6,14,5,25,52.106,30626,26.3,24.338,0
2018,6,14,5,25,52.668,30627,26.3,24.338,0
2018,6,14,5,25,53.234,30627,26.4,24.448,0
2018,6,14,5,25,53.798,30628,26.3,24.338,0
2018,6,14,5,25,54.358,30628,26.3,24.338,0
2018,6,14,5,25,54.924,30629,26.3,24.338,0
2018,6,14,5,25,55.489,30629,26.3,24.338,0
2018,6,14,5,25,56.052,30630,26.3,24.338,0
2018,6,14,5,25,56.615,30631,26.3,24.338,0
2018,6,14,5,25,57.181,30631,26.3,24.338,0
2018,6,14,5,25,57.742,30632,26.3,24.338,0
2018,6,14,5,25,58.306,30632,26.3,24.338,0
2018,6,14,5,25,58.873,30633,26.4,24.448,0
2018,6,14,5,25,59.439,30633,26.3,24.338,0
2018,6,14,5,26,0,30634,26.3,24.338,0
2018,6,14,5,26,0.565,30635,26.3,24.338,0
2018,6,14,5,26,1.13,30635,26.3,24.338,0
2018,6,14,5,26,1.69,30636,26.3,24.338,0
2018,6,14,5,26,2.256,30636,26.3,24.338,0
2018,6,14,5,26,2.821,30637,26.4,24.448,0
2018,6,14,5,26,3.387,30637,26.3,24.338,0
2018,6,14,5,26,3.948,30638,26.3,24.338,0
2018,6,14,5,26,4.512,30639,26.3,24.338,0
2018,6,14,5,26,5.075,30639,26.3,24.338,0
2018,6,14,5,26,5.639,30640,26.3,24.338,0
2018,6,14,5,26,6.201,30640,26.3,24.338,0
2018,6,14,5,26,6.765,30641,26.3,24.338,0
2018,6,14,5,26,7.329,30641,26.3,24.338,0
2018,6,14,5,26,7.892,30642,26.3,24.338,0
2018,6,14,5,26,8.457,30642,26.3,24.338,0
2018,6,14,5,26,9.023,30643,26.3,24.338,0
2018,6,14,5,26,9.584,30644,26.3,24.338,0
2018,6,14,5,26,10.15,30644,26.3,24.338,0
2018,6,14,5,26,10.713,30645,26.3,24.338,0
2018,6,14,5,26,11.279,30645,26.3,24.338,0
2018,6,14,5,26,11.842,30646,26.3,24.338,0
2018,6,14,5,26,12.403,30646,26.3,24.338,0
2018,6,14,5,26,12.971,30647,26.3,24.338,0
2018,6,14,5,26,13.533,30648,26.3,24.338,0
2018,6,14,5,26,14.097,30648,26.3,24.338,0
2018,6,14,5,26,14.663,30649,26.4,24.448,0
2018,6,14,5,26,15.225,30649,26.3,24.338,0
2018,6,14,5,26,15.789,30650,26.3,24.338,0
2018,6,14,5,26,16.35,30650,26.3,24.338,0
