2018,6,14,0,25,26.34,12600,26.6,24.67,0
2018,6,14,0,25,26.902,12601,26.6,24.67,0
2018,6,14,0,25,27.464,12601,26.6,24.67,0
2018,6,14,0,25,28.027,12602,26.6,24.67,0
2018,6,14,0,25,28.588,12603,26.6,24.67,0
2018,6,14,0,25,29.155,12603,26.6,24.67,0
2018,6,14,0,25,29.716,12604,26.6,24.67,0
2018,6,14,0,25,30.281,12604,26.6,24.67,0
2018,6,14,0,25,30.843,12605,26.6,24.67,0
2018,6,14,0,25,31.403,12605,26.6,24.67,0
2018,6,14,0,25,31.964,12606,26.6,24.67,0
2018,6,14,0,25,32.529,12607,26.6,24.67,0
2018,6,14,0,25,33.091,12607,26.6,24.67,0
2018,6,14,0,25,33.653,12608,26.6,24.67,0
2018,6,14,0,25,34.218,12608,26.6,24.67,0
2018,6,14,0,25,34.778,12609,26.6,24.67,0
2018,6,14,0,25,35.345,12609,26.6,24.67,0
2018,6,14,0,25,35.904,12610,26.6,24.67,0
2018,6,14,0,25,36.467,12610,26.6,24.67,0
2018,6,14,0,25,37.031,12611,26.6,24.67,0
2018,6,14,0,25,37.592,12612,26.6,24.67,0
2018,6,14,0,25,38.154,12612,26.6,24.67,0
2018,6,14,0,25,38.715,12613,26.6,24.67,0
2018,6,14,0,25,39.279,12613,26.6,24.67,0
2018,6,14,0,25,39.845,12614,26.6,24.67,0
2018,6,14,0,25,40.405,12614,26.6,24.67,0
2018,6,14,0,25,40.972,12615,26.6,24.67,0
2018,6,14,0,25,41.533,12616,26.6,24.67,0
2018,6,14,0,25,42.094,12616,26.6,24.67,0
2018,6,14,0,25,42.658,12617,26.6,24.67,0
2018,6,14,0,25,43.22,12617,26.6,24.67,0
2018,6,14,0,25,43.785,12618,26.6,24.67,0
2018,6,14,0,25,44.349,12618,26.6,24.67,0
2018,6,14,0,25,44.911,12619,26.6,24.67,0
2018,6,14,0,25,45.472,12619,26.6,24.67,0
2018,6,14,0,25,46.038,12620,26.6,24.67,0
2018,6,14,0,25,46.598,12621,26.6,24.67,0
2018,6,14,0,25,47.163,12621,26.6,24.67,0
2018,6,14,0,25,47.725,12622,26.6,24.67,0
2018,6,14,0,25,48.291,12622,26.6,24.67,0
2018,6,14,0,25,48.852,12623,26.6,24.67,0
2018,6,14,0,25,49.413,12623,26.6,24.67,0
2018,6,14,0,25,49.975,12624,26.6,24.67,0
2018,6,14,0,25,50.538,12625,26.6,24.67,0
2018,6,14,0,25,51.1,12625,26.6,24.67,0
2018,6,14,0,25,51.666,12626,26.6,24.67,0
2018,6,14,0,25,52.225,12626,26.6,24.67,0
2018,6,14,0,25,52.787,12627,26.6,24.67,0
2018,6,14,0,25,53.353,12627,26.6,24.67,0
2018,6,14,0,25,53.913,12628,26.6,24.67,0
2018,6,14,0,25,54.476,12628,26.6,24.67,0
2018,6,14,0,25,55.041,12629,26.6,24.67,0
2018,6,14,0,25,55.6,12630,26.6,24.67,0
2018,6,14,0,25,56.166,12630,26.6,24.67,0
2018,6,14,0,25,56.727,12631,26.6,24.67,0
2018,6,14,0,25,57.293,12631,26.6,24.67,0
2018,6,14,0,25,57.853,12632,26.6,24.67,0
2018,6,14,0,25,58.415,12632,26.6,24.67,0
2018,6,14,0,25,58.978,12633,26.6,24.67,0
2018,6,14,0,25,59.541,12634,26.6,24.67,0
2018,6,14,0,26,0.103,12634,26.6,24.67,0
2018,6,14,0,26,0.664,12635,26.6,24.67,0
2018,6,14,0,26,1.23,12635,26.6,24.67,0
2018,6,14,0,26,1.789,12636,26.6,24.67,0
2018,6,14,0,26,2.357,12636,26.6,24.67,0
2018,6,14,0,26,2.917,12637,26.6,24.67,0
2018,6,14,0,26,3.478,12637,26.6,24.67,0
2018,6,14,0,26,4.043,12638,26.6,24.67,0
2018,6,14,0,26,4.604,12639,26.6,24.67,0
2018,6,14,0,26,5.165,12639,26.6,24.67,0
2018,6,14,0,26,5.731,12640,26.6,24.67,0
2018,6,14,0,26,6.292,12640,26.6,24.67,0
2018,6,14,0,26,6.853,12641,26.6,24.67,0
2018,6,14,0,26,7.417,12641,26.6,24.67,0
2018,6,14,0,26,7.984,12642,26.6,24.67,0
2018,6,14,0,26,8.544,12643,26.6,24.67,0
2018,6,14,0,26,9.108,12643,26.6,24.67,0
2018,6,14,0,26,9.675,12644,26.6,24.67,0
2018,6,14,0,26,10.233,12644,26.6,24.67,0
2018,6,14,0,26,10.796,12645,26.6,24.67,0
2018,6,14,0,26,11.361,12645,26.6,24.67,0
2018,6,14,0,26,11.927,12646,26.6,24.67,0
2018,6,14,0,26,12.488,12646,26.6,24.67,0
2018,6,14,0,26,13.048,12647,26.6,24.67,0
2018,6,14,0,26,13.615,12648,26.6,24.67,0
2018,6,14,0,26,14.176,12648,26.6,24.67,0
2018,6,14,0,26,14.742,12649,26.6,24.67,0
2018,6,14,0,26,15.301,12649,26.6,24.67,0
2018,6,14,0,26,15.863,12650,26.6,24.67,0
2018,6,14,0,26,16.428,12650,26.6,24.67,0
2018,6,14,0,26,16.99,12651,26.6,24.67,0
2018,6,14,0,26,17.555,12652,26.6,24.67,0
2018,6,14,0,26,18.117,12652,26.6,24.67,0
2018,6,14,0,26,18.682,12653,26.6,24.67,0
2018,6,14,0,26,19.242,12653,26.6,24.67,0
2018,6,14,0,26,19.803,12654,26.6,24.67,0
2018,6,14,0,26,20.363,12654,26.6,24.67,0
2018,6,14,0,26,20.929,12655,26.6,24.67,0
2018,6,14,0,26,21.491,12655,26.6,24.67,0
2018,6,14,0,26,22.056,12656,26.6,24.67,0
2018,6,14,0,26,22.616,12657,26.6,24.67,0
2018,6,14,0,26,23.183,12657,26.6,24.67,0
2018,6,14,0,26,23.744,12658,26.6,24.67,0
2018,6,14,0,26,24.308,12658,26.6,24.67,0
2018,6,14,0,26,24.869,12659,26.6,24.67,0
2018,6,14,0,26,25.431,12659,26.6,24.67,0
2018,6,14,0,26,25.997,12660,26.6,24.67,0
2018,6,14,0,26,26.556,12661,26.6,24.67,0
2018,6,14,0,26,27.122,12661,26.6,24.67,0
2018,6,14,0,26,27.684,12662,26.6,24.67,0
2018,6,14,0,26,28.249,12662,26.6,24.67,0
2018,6,14,0,26,28.81,12663,26.6,24.67,0
2018,6,14,0,26,29.372,12663,26.6,24.67,0
2018,6,14,0,26,29.936,12664,26.6,24.67,0
2018,6,14,0,26,30.498,12664,26.6,24.67,0
2018,6,14,0,26,31.062,12665,26.6,24.67,0
2018,6,14,0,26,31.623,12666,26.6,24.67,0
2018,6,14,0,26,32.185,12666,26.6,24.67,0
2018,6,14,0,26,32.749,12667,26.6,24.67,0
2018,6,14,0,26,33.31,12667,26.6,24.67,0
2018,6,14,0,26,33.877,12668,26.6,24.67,0
2018,6,14,0,26,34.441,12668,26.6,24.67,0
2018,6,14,0,26,35.003,12669,26.6,24.67,0
2018,6,14,0,26,35.568,12670,26.6,24.67,0
2018,6,14,0,26,36.133,12670,26.6,24.67,0
2018,6,14,0,26,36.697,12671,26.6,24.67,0
2018,6,14,0,26,37.259,12671,26.6,24.67,0
2018,6,14,0,26,37.821,12672,26.6,24.67,0
2018,6,14,0,26,38.381,12672,26.6,24.67,0
2018,6,14,0,26,38.947,12673,26.6,24.67,0
2018,6,14,0,26,39.508,12674,26.6,24.67,0
2018,6,14,0,26,40.073,12674,26.6,24.67,0
2018,6,14,0,26,40.634,12675,26.6,24.67,0
2018,6,14,0,26,41.195,12675,26.6,24.67,0
2018,6,14,0,26,41.762,12676,26.6,24.67,0
2018,6,14,0,26,42.323,12676,26.6,24.67,0
2018,6,14,0,26,42.888,12677,26.6,24.67,0
2018,6,14,0,26,43.447,12677,26.6,24.67,0
2018,6,14,0,26,44.014,12678,26.6,24.67,0
2018,6,14,0,26,44.575,12679,26.6,24.67,0
2018,6,14,0,26,45.14,12679,26.6,24.67,0
2018,6,14,0,26,45.7,12680,26.6,24.67,0
2018,6,14,0,26,46.265,12680,26.6,24.67,0
2018,6,14,0,26,46.829,12681,26.6,24.67,0
2018,6,14,0,26,47.393,12681,26.6,24.67,0
2018,6,14,0,26,47.954,12682,26.6,24.67,0
2018,6,14,0,26,48.52,12683,26.6,24.67,0
2018,6,14,0,26,49.084,12683,26.6,24.67,0
2018,6,14,0,26,49.646,12684,26.6,24.67,0
2018,6,14,0,26,50.211,12684,26.6,24.67,0
2018,6,14,0,26,50.771,12685,26.6,24.67,0
2018,6,14,0,26,51.337,12685,26.6,24.67,0
2018,6,14,0,26,51.896,12686,26.6,24.67,0
2018,6,14,0,26,52.463,12686,26.6,24.67,0
2018,6,14,0,26,53.028,12687,26.6,24.67,0
2018,6,14,0,26,53.59,12688,26.6,24.67,0
2018,6,14,0,26,54.149,12688,26.6,24.67,0
2018,6,14,0,26,54.715,12689,26.6,24.67,0
2018,6,14,0,26,55.28,12689,26.6,24.67,0
2018,6,14,0,26,55.842,12690,26.6,24.67,0
2018,6,14,0,26,56.406,12690,26.6,24.67,0
2018,6,14,0,26,56.969,12691,26.6,24.67,0
2018,6,14,0,26,57.53,12692,26.6,24.67,0
2018,6,14,0,26,58.091,12692,26.6,24.67,0
2018,6,14,0,26,58.656,12693,26.6,24.67,0
2018,6,14,0,26,59.217,12693,26.6,24.67,0
2018,6,14,0,26,59.779,12694,26.6,24.67,0
2018,6,14,0,27,0.344,12694,26.6,24.67,0
2018,6,14,0,27,0.906,12695,26.6,24.67,0
2018,6,14,0,27,1.471,12695,26.6,24.67,0
2018,6,14,0,27,2.031,12696,26.6,24.67,0
2018,6,14,0,27,2.591,12697,26.6,24.67,0
2018,6,14,0,27,3.157,12697,26.6,24.67,0
2018,6,14,0,27,3.718,12698,26.6,24.67,0
2018,6,14,0,27,4.283,12698,26.6,24.67,0
2018,6,14,0,27,4.845,12699,26.6,24.67,0
2018,6,14,0,27,5.41,12699,26.6,24.67,0
2018,6,14,0,27,5.97,12700,26.6,24.67,0
2018,6,14,0,27,6.535,12701,26.6,24.67,0
2018,6,14,0,27,7.097,12701,26.6,24.67,0
2018,6,14,0,27,7.662,12702,26.6,24.67,0
2018,6,14,0,27,8.223,12702,26.6,24.67,0
2018,6,14,0,27,8.788,12703,26.6,24.67,0
2018,6,14,0,27,9.351,12703,26.6,24.67,0
2018,6,14,0,27,9.916,12704,26.6,24.67,0
2018,6,14,0,27,10.475,12704,26.6,24.67,0
2018,6,14,0,27,11.037,12705,26.6,24.67,0
2018,6,14,0,27,11.602,12706,26.6,24.67,0
2018,6,14,0,27,12.167,12706,26.6,24.67,0
2018,6,14,0,27,12.733,12707,26.6,24.67,0
2018,6,14,0,27,13.295,12707,26.6,24.67,0
2018,6,14,0,27,13.855,12708,26.6,24.67,0
2018,6,14,0,27,14.421,12708,26.6,24.67,0
2018,6,14,0,27,14.981,12709,26.6,24.67,0
2018,6,14,0,27,15.544,12710,26.6,24.67,0
2018,6,14,0,27,16.109,12710,26.6,24.67,0
2018,6,14,0,27,16.67,12711,26.6,24.67,0
2018,6,14,0,27,17.229,12711,26.6,24.67,0
2018,6,14,0,27,17.795,12712,26.6,24.67,0
2018,6,14,0,27,18.356,12712,26.6,24.67,0
2018,6,14,0,27,18.921,12713,26.6,24.67,0
2018,6,14,0,27,19.484,12713,26.6,24.67,0
2018,6,14,0,27,20.045,12714,26.6,24.67,0
2018,6,14,0,27,20.604,12715,26.6,24.67,0
2018,6,14,0,27,21.17,12715,26.6,24.67,0
2018,6,14,0,27,21.731,12716,26.6,24.67,0
2018,6,14,0,27,22.297,12716,26.6,24.67,0
2018,6,14,0,27,22.858,12717,26.6,24.67,0
2018,6,14,0,27,23.423,12717,26.6,24.67,0
2018,6,14,0,27,23.989,12718,26.6,24.67,0
2018,6,14,0,27,24.549,12719,26.6,24.67,0
2018,6,14,0,27,25.111,12719,26.6,24.67,0
2018,6,14,0,27,25.676,12720,26.6,24.67,0
2018,6,14,0,27,26.237,12720,26.6,24.67,0
2018,6,14,0,27,26.801,12721,26.6,24.67,0
2018,6,14,0,27,27.363,12721,26.6,24.67,0
2018,6,14,0,27,27.924,12722,26.6,24.67,0
2018,6,14,0,27,28.489,12722,26.6,24.67,0
2018,6,14,0,27,29.051,12723,26.6,24.67,0
2018,6,14,0,27,29.616,12724,26.6,24.67,0
2018,6,14,0,27,30.177,12724,26.6,24.67,0
2018,6,14,0,27,30.738,12725,26.6,24.67,0
2018,6,14,0,27,31.303,12725,26.6,24.67,0
2018,6,14,0,27,31.869,12726,26.6,24.67,0
2018,6,14,0,27,32.43,12726,26.6,24.67,0
2018,6,14,0,27,32.995,12727,26.6,24.67,0
2018,6,14,0,27,33.557,12728,26.6,24.67,0
2018,6,14,0,27,34.122,12728,26.6,24.67,0
2018,6,14,0,27,34.684,12729,26.6,24.67,0
2018,6,14,0,27,35.246,12729,26.6,24.67,0
2018,6,14,0,27,35.81,12730,26.6,24.67,0
2018,6,14,0,27,36.37,12730,26.6,24.67,0
2018,6,14,0,27,36.936,12731,26.6,24.67,0
2018,6,14,0,27,37.495,12731,26.6,24.67,0
2018,6,14,0,27,38.057,12732,26.6,24.67,0
2018,6,14,0,27,38.617,12733,26.6,24.67,0
2018,6,14,0,27,39.183,12733,26.6,24.67,0
2018,6,14,0,27,39.745,12734,26.6,24.67,0
2018,6,14,0,27,40.305,12734,26.6,24.67,0
2018,6,14,0,27,40.872,12735,26.6,24.67,0
2018,6,14,0,27,41.431,12735,26.6,24.67,0
2018,6,14,0,27,41.994,12736,26.6,24.67,0
2018,6,14,0,27,42.554,12737,26.6,24.67,0
2018,6,14,0,27,43.12,12737,26.6,24.67,0
2018,6,14,0,27,43.685,12738,26.6,24.67,0
2018,6,14,0,27,44.246,12738,26.6,24.67,0
2018,6,14,0,27,44.806,12739,26.6,24.67,0
2018,6,14,0,27,45.372,12739,26.6,24.67,0
2018,6,14,0,27,45.933,12740,26.6,24.67,0
2018,6,14,0,27,46.498,12740,26.6,24.67,0
2018,6,14,0,27,47.059,12741,26.6,24.67,0
2018,6,14,0,27,47.622,12742,26.6,24.67,0
2018,6,14,0,27,48.187,12742,26.6,24.67,0
2018,6,14,0,27,48.751,12743,26.6,24.67,0
2018,6,14,0,27,49.312,12743,26.6,24.67,0
2018,6,14,0,27,49.874,12744,26.6,24.67,0
2018,6,14,0,27,50.436,12744,26.6,24.67,0
2018,6,14,0,27,51.001,12745,26.6,24.67,0
2018,6,14,0,27,51.559,12746,26.6,24.67,0
2018,6,14,0,27,52.124,12746,26.6,24.67,0
2018,6,14,0,27,52.686,12747,26.6,24.67,0
2018,6,14,0,27,53.252,12747,26.6,24.67,0
2018,6,14,0,27,53.813,12748,26.6,24.67,0
2018,6,14,0,27,54.38,12748,26.6,24.67,0
2018,6,14,0,27,54.94,12749,26.6,24.67,0
2018,6,14,0,27,55.506,12750,26.6,24.67,0
2018,6,14,0,27,56.07,12750,26.6,24.67,0
2018,6,14,0,27,56.633,12751,26.6,24.67,0
2018,6,14,0,27,57.197,12751,26.6,24.67,0
2018,6,14,0,27,57.758,12752,26.6,24.67,0
2018,6,14,0,27,58.323,12752,26.6,24.67,0
2018,6,14,0,27,58.884,12753,26.6,24.67,0
2018,6,14,0,27,59.446,12753,26.6,24.67,0
2018,6,14,0,28,0.012,12754,26.6,24.67,0
2018,6,14,0,28,0.576,12755,26.6,24.67,0
2018,6,14,0,28,1.138,12755,26.6,24.67,0
2018,6,14,0,28,1.701,12756,26.6,24.67,0
2018,6,14,0,28,2.263,12756,26.6,24.67,0
2018,6,14,0,28,2.825,12757,26.6,24.67,0
2018,6,14,0,28,3.391,12757,26.6,24.67,0
2018,6,14,0,28,3.951,12758,26.6,24.67,0
2018,6,14,0,28,4.512,12759,26.6,24.67,0
2018,6,14,0,28,5.078,12759,26.6,24.67,0
2018,6,14,0,28,5.638,12760,26.6,24.67,0
2018,6,14,0,28,6.203,12760,26.6,24.67,0
2018,6,14,0,28,6.766,12761,26.6,24.67,0
2018,6,14,0,28,7.33,12761,26.6,24.67,0
2018,6,14,0,28,7.895,12762,26.6,24.67,0
2018,6,14,0,28,8.457,12762,26.6,24.67,0
2018,6,14,0,28,9.021,12763,26.6,24.67,0
2018,6,14,0,28,9.583,12764,26.6,24.67,0
2018,6,14,0,28,10.143,12764,26.6,24.67,0
2018,6,14,0,28,10.71,12765,26.6,24.67,0
2018,6,14,0,28,11.27,12765,26.6,24.67,0
2018,6,14,0,28,11.834,12766,26.6,24.67,0
2018,6,14,0,28,12.395,12766,26.6,24.67,0
2018,6,14,0,28,12.958,12767,26.6,24.67,0
2018,6,14,0,28,13.523,12768,26.6,24.67,0
2018,6,14,0,28,14.083,12768,26.6,24.67,0
2018,6,14,0,28,14.65,12769,26.6,24.67,0
2018,6,14,0,28,15.211,12769,26.6,24.67,0
2018,6,14,0,28,15.772,12770,26.6,24.67,0
2018,6,14,0,28,16.332,12770,26.6,24.67,0
2018,6,14,0,28,16.897,12771,26.6,24.67,0
2018,6,14,0,28,17.459,12771,26.6,24.67,0
2018,6,14,0,28,18.025,12772,26.6,24.67,0
2018,6,14,0,28,18.586,12773,26.6,24.67,0
2018,6,14,0,28,19.146,12773,26.6,24.67,0
2018,6,14,0,28,19.711,12774,26.6,24.67,0
2018,6,14,0,28,20.277,12774,26.6,24.67,0
2018,6,14,0,28,20.838,12775,26.6,24.67,0
2018,6,14,0,28,21.398,12775,26.6,24.67,0
2018,6,14,0,28,21.965,12776,26.6,24.67,0
2018,6,14,0,28,22.525,12777,26.6,24.67,0
2018,6,14,0,28,23.085,12777,26.6,24.67,0
2018,6,14,0,28,23.651,12778,26.6,24.67,0
2018,6,14,0,28,24.213,12778,26.6,24.67,0
2018,6,14,0,28,24.773,12779,26.6,24.67,0
2018,6,14,0,28,25.334,12779,26.6,24.67,0
2018,6,14,0,28,25.9,12780,26.6,24.67,0
2018,6,14,0,28,26.461,12780,26.6,24.67,0
2018,6,14,0,28,27.026,12781,26.6,24.67,0
2018,6,14,0,28,27.592,12782,26.6,24.67,0
