2018,5,29,14,29,6.816,0.922,45.1,44.929,,14.922
2018,5,29,14,29,7.372,1.478,45.1,44.929,,15.478
2018,5,29,14,29,7.929,2.035,45,44.819,,16.035
2018,5,29,14,29,8.488,2.594,45,44.819,,16.594
2018,5,29,14,29,9.048,3.154,45,44.819,,17.154
2018,5,29,14,29,9.608,3.713,45,44.819,,17.713
2018,5,29,14,29,10.167,4.272,45,44.819,,18.272
2018,5,29,14,29,10.727,4.833,45,44.819,,18.833
2018,5,29,14,29,11.282,5.388,45,44.819,,19.388
2018,5,29,14,29,11.845,5.95,45,44.819,,19.95
2018,5,29,14,29,12.402,6.508,45,44.819,,20.508
2018,5,29,14,29,12.957,7.063,45,44.819,,21.063
2018,5,29,14,29,13.52,7.626,45,44.819,,21.626
2018,5,29,14,29,14.075,8.181,45,44.819,,22.181
2018,5,29,14,29,14.635,8.741,45,44.819,,22.741
2018,5,29,14,29,15.194,9.3,45,44.819,,23.3
2018,5,29,14,29,15.752,9.858,45,44.819,,23.858
2018,5,29,14,29,16.313,10.419,44.9,44.709,,24.419
2018,5,29,14,29,16.869,10.975,45,44.819,,24.975
2018,5,29,14,29,17.43,11.536,45,44.819,,25.536
2018,5,29,14,29,17.993,12.099,44.9,44.709,,26.099
2018,5,29,14,29,18.549,12.655,44.9,44.709,,26.655
2018,5,29,14,29,19.107,13.213,44.9,44.709,,27.213
2018,5,29,14,29,19.668,13.774,44.9,44.709,,27.774
2018,5,29,14,29,20.23,14.336,44.9,44.709,,28.336
2018,5,29,14,29,20.784,14.89,44.9,44.709,,28.89
2018,5,29,14,29,21.343,15.449,44.9,44.709,,29.449
2018,5,29,14,29,21.904,16.01,44.9,44.709,,30.01
2018,5,29,14,29,22.46,16.566,44.9,44.709,,30.566
2018,5,29,14,29,23.017,17.123,44.9,44.709,,31.123
2018,5,29,14,29,23.575,17.681,44.9,44.709,,31.681
2018,5,29,14,29,24.137,18.243,44.9,44.709,,32.243
2018,5,29,14,29,24.693,18.799,44.9,44.709,,32.799
2018,5,29,14,29,25.254,19.36,44.9,44.709,,33.36
2018,5,29,14,29,25.811,19.917,44.9,44.709,,33.917
2018,5,29,14,29,26.368,20.474,44.9,44.709,,34.474
2018,5,29,14,29,26.929,21.035,44.9,44.709,,35.035
2018,5,29,14,29,27.487,21.593,44.9,44.709,,35.593
2018,5,29,14,29,28.049,22.154,44.9,44.709,,36.154
2018,5,29,14,29,28.604,22.71,44.9,44.709,,36.71
2018,5,29,14,29,29.166,23.272,44.9,44.709,,37.272
2018,5,29,14,29,29.727,23.833,44.9,44.709,,37.833
2018,5,29,14,29,30.282,24.388,44.9,44.709,,38.388
2018,5,29,14,29,30.843,24.949,44.8,44.599,,38.949
2018,5,29,14,29,31.401,25.506,44.9,44.709,,39.506
2018,5,29,14,29,31.963,26.069,44.8,44.599,,40.069
2018,5,29,14,29,32.519,26.625,44.8,44.599,,40.625
2018,5,29,14,29,33.076,27.182,44.8,44.599,,41.182
2018,5,29,14,29,33.637,27.743,44.8,44.599,,41.743
2018,5,29,14,29,34.197,28.303,44.8,44.599,,42.303
2018,5,29,14,29,34.752,28.857,44.8,44.599,,42.857
2018,5,29,14,29,35.309,29.415,44.8,44.599,,43.415
2018,5,29,14,29,35.87,29.976,44.8,44.599,,43.976
2018,5,29,14,29,36.433,30.538,44.8,44.599,,44.538
2018,5,29,14,29,36.986,31.092,44.8,44.599,,45.092
2018,5,29,14,29,37.547,31.653,44.8,44.599,,45.653
2018,5,29,14,29,38.106,32.211,44.8,44.599,,46.211
2018,5,29,14,29,38.666,32.772,44.8,44.599,,46.772
2018,5,29,14,29,39.222,33.328,44.8,44.599,,47.328
2018,5,29,14,29,39.779,33.885,44.8,44.599,,47.885
2018,5,29,14,29,40.343,34.449,44.8,44.599,,48.449
2018,5,29,14,29,40.901,35.007,44.8,44.599,,49.007
2018,5,29,14,29,41.458,35.564,44.8,44.599,,49.564
2018,5,29,14,29,42.019,36.125,44.8,44.599,,50.125
2018,5,29,14,29,42.579,36.685,44.8,44.599,,50.685
2018,5,29,14,29,43.135,37.241,44.7,44.489,,51.241
2018,5,29,14,29,43.699,37.805,44.7,44.489,,51.805
2018,5,29,14,29,44.256,38.362,44.7,44.489,,52.362
2018,5,29,14,29,44.815,38.921,44.7,44.489,,52.921
2018,5,29,14,29,45.375,39.481,44.7,44.489,,53.481
2018,5,29,14,29,45.934,40.04,44.7,44.489,,54.04
2018,5,29,14,29,46.497,40.603,44.7,44.489,,54.603
2018,5,29,14,29,47.052,41.158,44.7,44.489,,55.158
2018,5,29,14,29,47.607,41.713,44.7,44.489,,55.713
2018,5,29,14,29,48.165,42.271,44.7,44.489,,56.271
2018,5,29,14,29,48.727,42.833,44.7,44.489,,56.833
2018,5,29,14,29,49.285,43.391,44.7,44.489,,57.391
2018,5,29,14,29,49.844,43.95,44.7,44.489,,57.95
2018,5,29,14,29,50.404,44.51,44.7,44.489,,58.51
2018,5,29,14,29,50.965,45.071,44.7,44.489,,59.071
2018,5,29,14,29,51.52,45.626,44.7,44.489,,59.626
2018,5,29,14,29,52.076,46.182,44.7,44.489,,60.182
2018,5,29,14,29,52.638,46.744,44.7,44.489,,60.744
2018,5,29,14,29,53.194,47.3,44.7,44.489,,61.3
2018,5,29,14,29,53.757,47.862,44.7,44.489,,61.862
2018,5,29,14,29,54.313,48.419,44.7,44.489,,62.419
2018,5,29,14,29,54.875,48.981,44.7,44.489,,62.981
2018,5,29,14,29,55.433,49.539,44.7,44.489,,63.539
2018,5,29,14,29,55.994,50.1,44.7,44.489,,64.1
2018,5,29,14,29,56.548,50.654,44.7,44.489,,64.654
2018,5,29,14,29,57.113,51.219,44.7,44.489,,65.219
2018,5,29,14,29,57.671,51.777,44.7,44.489,,65.777
2018,5,29,14,29,58.229,52.335,44.7,44.489,,66.335
2018,5,29,14,29,58.786,52.892,44.6,44.379,,66.892
2018,5,29,14,29,59.346,53.452,44.7,44.489,,67.452
2018,5,29,14,29,59.903,54.009,44.6,44.379,,68.009
2018,5,29,14,30,0.461,54.567,44.6,44.379,,68.567
2018,5,29,14,30,1.022,55.128,44.6,44.379,,69.128
2018,5,29,14,30,1.579,55.685,44.6,44.379,,69.685
2018,5,29,14,30,2.142,56.248,44.6,44.379,,70.248
2018,5,29,14,30,2.697,56.803,44.6,44.379,,70.803
2018,5,29,14,30,3.258,57.364,44.6,44.379,,71.364
2018,5,29,14,30,3.816,57.922,44.6,44.379,,71.922
2018,5,29,14,30,4.379,58.484,44.6,44.379,,72.484
2018,5,29,14,30,4.933,59.039,44.6,44.379,,73.039
2018,5,29,14,30,5.491,59.597,44.6,44.379,,73.597
2018,5,29,14,30,6.049,60.155,44.6,44.379,,74.155
2018,5,29,14,30,6.61,60.716,44.6,44.379,,74.716
2018,5,29,14,30,7.172,61.278,44.6,44.379,,75.278
2018,5,29,14,30,7.725,61.831,44.6,44.379,,75.831
2018,5,29,14,30,8.286,62.392,44.6,44.379,,76.392
2018,5,29,14,30,8.845,62.951,44.6,44.379,,76.951
2018,5,29,14,30,9.401,63.506,44.6,44.379,,77.506
2018,5,29,14,30,9.96,64.066,44.6,44.379,,78.066
2018,5,29,14,30,10.518,64.623,44.6,44.379,,78.623
2018,5,29,14,30,11.077,65.183,44.6,44.379,,79.183
2018,5,29,14,30,11.637,65.743,44.6,44.379,,79.743
2018,5,29,14,30,12.195,66.301,44.6,44.379,,80.301
2018,5,29,14,30,12.755,66.861,44.6,44.379,,80.861
2018,5,29,14,30,13.314,67.42,44.6,44.379,,81.42
2018,5,29,14,30,13.874,67.979,44.6,44.379,,81.979
2018,5,29,14,30,14.432,68.537,44.5,44.268,,82.537
2018,5,29,14,30,14.991,69.096,44.5,44.268,,83.096
2018,5,29,14,30,15.548,69.654,44.5,44.268,,83.654
2018,5,29,14,30,16.105,70.211,44.5,44.268,,84.211
2018,5,29,14,30,16.669,70.775,44.5,44.268,,84.775
2018,5,29,14,30,17.228,71.334,44.5,44.268,,85.334
2018,5,29,14,30,17.785,71.891,44.5,44.268,,85.891
2018,5,29,14,30,18.348,72.454,44.5,44.268,,86.454
2018,5,29,14,30,18.904,73.01,44.5,44.268,,87.01
2018,5,29,14,30,19.459,73.565,44.5,44.268,,87.565
2018,5,29,14,30,20.022,74.128,44.5,44.268,,88.128
2018,5,29,14,30,20.579,74.685,44.5,44.268,,88.685
2018,5,29,14,30,21.141,75.246,44.5,44.268,,89.246
2018,5,29,14,30,21.702,75.808,44.5,44.268,,89.808
2018,5,29,14,30,22.26,76.366,44.5,44.268,,90.366
2018,5,29,14,30,22.819,76.925,44.5,44.268,,90.925
