2018,6,14,14,55,26.11,64800,26.2,24.227,0
2018,6,14,14,55,26.672,64801,26.2,24.227,0
2018,6,14,14,55,27.232,64801,26.2,24.227,0
2018,6,14,14,55,27.79,64802,26.2,24.227,0
2018,6,14,14,55,28.351,64802,26.2,24.227,0
2018,6,14,14,55,28.912,64803,26.2,24.227,0
2018,6,14,14,55,29.472,64803,26.2,24.227,0
2018,6,14,14,55,30.034,64804,26.2,24.227,0
2018,6,14,14,55,30.596,64805,26.2,24.227,0
2018,6,14,14,55,31.151,64805,26.2,24.227,0
2018,6,14,14,55,31.715,64806,26.2,24.227,0
2018,6,14,14,55,32.275,64806,26.2,24.227,0
2018,6,14,14,55,32.835,64807,26.2,24.227,0
2018,6,14,14,55,33.397,64807,26.2,24.227,0
2018,6,14,14,55,33.959,64808,26.2,24.227,0
2018,6,14,14,55,34.52,64809,26.2,24.227,0
2018,6,14,14,55,35.075,64809,26.2,24.227,0
2018,6,14,14,55,35.637,64810,26.2,24.227,0
2018,6,14,14,55,36.194,64810,26.2,24.227,0
2018,6,14,14,55,36.76,64811,26.2,24.227,0
2018,6,14,14,55,37.316,64811,26.2,24.227,0
2018,6,14,14,55,37.878,64812,26.2,24.227,0
2018,6,14,14,55,38.438,64812,26.2,24.227,0
2018,6,14,14,55,38.996,64813,26.2,24.227,0
2018,6,14,14,55,39.556,64814,26.2,24.227,0
2018,6,14,14,55,40.119,64814,26.2,24.227,0
2018,6,14,14,55,40.679,64815,26.2,24.227,0
2018,6,14,14,55,41.241,64815,26.2,24.227,0
2018,6,14,14,55,41.801,64816,26.2,24.227,0
2018,6,14,14,55,42.362,64816,26.2,24.227,0
2018,6,14,14,55,42.918,64817,26.2,24.227,0
2018,6,14,14,55,43.479,64817,26.2,24.227,0
2018,6,14,14,55,44.041,64818,26.2,24.227,0
2018,6,14,14,55,44.602,64819,26.2,24.227,0
2018,6,14,14,55,45.165,64819,26.2,24.227,0
2018,6,14,14,55,45.725,64820,26.2,24.227,0
2018,6,14,14,55,46.282,64820,26.2,24.227,0
2018,6,14,14,55,46.844,64821,26.2,24.227,0
2018,6,14,14,55,47.405,64821,26.2,24.227,0
2018,6,14,14,55,47.965,64822,26.2,24.227,0
2018,6,14,14,55,48.524,64823,26.2,24.227,0
2018,6,14,14,55,49.085,64823,26.2,24.227,0
2018,6,14,14,55,49.644,64824,26.2,24.227,0
2018,6,14,14,55,50.205,64824,26.2,24.227,0
2018,6,14,14,55,50.762,64825,26.2,24.227,0
2018,6,14,14,55,51.327,64825,26.2,24.227,0
2018,6,14,14,55,51.884,64826,26.2,24.227,0
2018,6,14,14,55,52.446,64826,26.2,24.227,0
2018,6,14,14,55,53.007,64827,26.2,24.227,0
2018,6,14,14,55,53.568,64828,26.2,24.227,0
2018,6,14,14,55,54.13,64828,26.2,24.227,0
2018,6,14,14,55,54.691,64829,26.2,24.227,0
2018,6,14,14,55,55.252,64829,26.2,24.227,0
2018,6,14,14,55,55.808,64830,26.2,24.227,0
2018,6,14,14,55,56.372,64830,26.2,24.227,0
2018,6,14,14,55,56.93,64831,26.2,24.227,0
2018,6,14,14,55,57.492,64831,26.2,24.227,0
2018,6,14,14,55,58.05,64832,26.2,24.227,0
2018,6,14,14,55,58.609,64833,26.2,24.227,0
2018,6,14,14,55,59.172,64833,26.2,24.227,0
2018,6,14,14,55,59.732,64834,26.2,24.227,0
2018,6,14,14,56,0.293,64834,26.2,24.227,0
2018,6,14,14,56,0.855,64835,26.2,24.227,0
2018,6,14,14,56,1.416,64835,26.2,24.227,0
2018,6,14,14,56,1.977,64836,26.2,24.227,0
2018,6,14,14,56,2.533,64837,26.2,24.227,0
2018,6,14,14,56,3.095,64837,26.2,24.227,0
2018,6,14,14,56,3.657,64838,26.2,24.227,0
2018,6,14,14,56,4.213,64838,26.2,24.227,0
2018,6,14,14,56,4.773,64839,26.2,24.227,0
2018,6,14,14,56,5.332,64839,26.2,24.227,0
2018,6,14,14,56,5.893,64840,26.2,24.227,0
2018,6,14,14,56,6.453,64840,26.2,24.227,0
2018,6,14,14,56,7.01,64841,26.2,24.227,0
2018,6,14,14,56,7.571,64842,26.2,24.227,0
2018,6,14,14,56,8.133,64842,26.2,24.227,0
2018,6,14,14,56,8.695,64843,26.2,24.227,0
2018,6,14,14,56,9.256,64843,26.2,24.227,0
2018,6,14,14,56,9.811,64844,26.2,24.227,0
2018,6,14,14,56,10.374,64844,26.2,24.227,0
2018,6,14,14,56,10.934,64845,26.2,24.227,0
2018,6,14,14,56,11.492,64845,26.2,24.227,0
2018,6,14,14,56,12.052,64846,26.2,24.227,0
2018,6,14,14,56,12.614,64847,26.2,24.227,0
2018,6,14,14,56,13.171,64847,26.2,24.227,0
2018,6,14,14,56,13.733,64848,26.2,24.227,0
2018,6,14,14,56,14.29,64848,26.2,24.227,0
2018,6,14,14,56,14.851,64849,26.2,24.227,0
2018,6,14,14,56,15.412,64849,26.2,24.227,0
2018,6,14,14,56,15.968,64850,26.2,24.227,0
2018,6,14,14,56,16.533,64851,26.2,24.227,0
2018,6,14,14,56,17.09,64851,26.2,24.227,0
2018,6,14,14,56,17.651,64852,26.2,24.227,0
2018,6,14,14,56,18.212,64852,26.2,24.227,0
2018,6,14,14,56,18.774,64853,26.2,24.227,0
2018,6,14,14,56,19.336,64853,26.2,24.227,0
2018,6,14,14,56,19.892,64854,26.2,24.227,0
