2018,5,23,10,47,32.432,0.03999,NaN
2018,5,23,10,47,32.981,0.58193,47
2018,5,23,10,47,34.113,1.7097,47
2018,5,23,10,47,34.63,2.2263,47
2018,5,23,10,47,35.148,2.7467,47
2018,5,23,10,47,35.649,3.245,47
2018,5,23,10,47,36.185,3.7809,47
2018,5,23,10,47,36.603,4.1993,47
2018,5,23,10,47,37.087,4.6837,47
2018,5,23,10,47,37.546,5.1419,47
2018,5,23,10,47,38.192,5.7878,47
2018,5,23,10,47,38.603,6.1999,47
2018,5,23,10,47,39.016,6.6124,47
2018,5,23,10,47,39.426,7.0221,47
2018,5,23,10,47,39.836,7.4325,47
2018,5,23,10,47,40.253,7.8492,47
2018,5,23,10,47,40.662,8.2581,46.9
2018,5,23,10,47,41.118,8.7276,46.9
2018,5,23,10,47,41.486,9.0826,46.9
2018,5,23,10,47,41.894,9.4905,46.9
2018,5,23,10,47,42.304,9.8999,46.9
2018,5,23,10,47,42.747,10.343,46.9
2018,5,23,10,47,43.158,10.754,46.9
2018,5,23,10,47,43.565,11.162,46.9
2018,5,23,10,47,43.974,11.571,46.9
2018,5,23,10,47,44.417,12.013,46.9
2018,5,23,10,47,44.835,12.431,46.9
2018,5,23,10,47,45.244,12.841,46.9
2018,5,23,10,47,45.66,13.256,46.9
2018,5,23,10,47,46.07,13.666,46.9
2018,5,23,10,47,46.481,14.078,46.9
2018,5,23,10,47,46.891,14.487,46.9
2018,5,23,10,47,47.305,14.901,46.9
2018,5,23,10,47,47.717,15.313,46.9
2018,5,23,10,47,48.194,15.79,46.9
2018,5,23,10,47,48.612,16.209,46.9
2018,5,23,10,47,49.025,16.621,46.9
2018,5,23,10,47,49.436,17.032,46.9
2018,5,23,10,47,49.845,17.442,46.9
2018,5,23,10,47,50.256,17.852,46.9
2018,5,23,10,47,50.757,18.353,46.9
2018,5,23,10,47,51.315,18.912,46.9
2018,5,23,10,47,51.784,19.38,46.9
2018,5,23,10,47,52.203,19.8,46.9
2018,5,23,10,47,52.614,20.21,46.8
2018,5,23,10,47,53.072,20.668,46.8
2018,5,23,10,47,53.649,21.245,46.8
2018,5,23,10,47,54.114,21.71,46.8
2018,5,23,10,47,54.613,22.209,46.8
2018,5,23,10,47,55.079,22.675,46.8
2018,5,23,10,47,55.567,23.164,46.8
2018,5,23,10,47,56.025,23.621,46.8
2018,5,23,10,47,56.592,24.189,46.8
2018,5,23,10,47,57.231,24.827,46.8
2018,5,23,10,47,57.651,25.248,46.8
2018,5,23,10,47,58.063,25.659,46.8
2018,5,23,10,47,58.468,26.065,46.8
2018,5,23,10,47,58.881,26.477,46.8
2018,5,23,10,47,59.293,26.889,46.8
2018,5,23,10,47,59.703,27.299,46.7
2018,5,23,10,48,0.114,27.71,46.7
2018,5,23,10,48,0.528,28.125,46.7
2018,5,23,10,48,0.936,28.533,46.7
2018,5,23,10,48,1.348,28.945,46.7
2018,5,23,10,48,2.194,29.791,46.7
2018,5,23,10,48,2.66,30.257,46.7
2018,5,23,10,48,3.185,30.781,46.7
2018,5,23,10,48,3.595,31.192,46.7
2018,5,23,10,48,4.005,31.601,46.7
2018,5,23,10,48,4.468,32.064,46.7
2018,5,23,10,48,4.964,32.56,46.7
2018,5,23,10,48,5.382,32.979,46.7
2018,5,23,10,48,5.807,33.404,46.7
2018,5,23,10,48,6.216,33.812,46.7
2018,5,23,10,48,6.626,34.223,46.7
2018,5,23,10,48,7.037,34.633,46.7
2018,5,23,10,48,7.818,35.415,46.7
2018,5,23,10,48,8.546,36.143,46.7
2018,5,23,10,48,9.443,37.04,46.7
2018,5,23,10,48,9.878,37.475,46.6
2018,5,23,10,48,11.105,38.701,NaN
2018,5,23,10,48,11.274,38.875,NaN
2018,5,23,10,48,11.78,39.377,46.6
2018,5,23,10,48,12.209,39.806,46.6
2018,5,23,10,48,12.648,40.244,46.6
2018,5,23,10,48,13.838,41.434,46.6
2018,5,23,10,48,14.253,41.849,46.6
2018,5,23,10,48,14.999,42.596,46.6
2018,5,23,10,48,15.484,43.081,46.6
2018,5,23,10,48,15.9,43.496,46.6
2018,5,23,10,48,16.328,43.925,46.6
2018,5,23,10,48,16.737,44.334,46.6
2018,5,23,10,48,17.251,44.847,46.5
2018,5,23,10,48,17.659,45.255,46.5
2018,5,23,10,48,18.079,45.675,46.5
2018,5,23,10,48,18.492,46.089,46.5
2018,5,23,10,48,18.943,46.539,46.5
2018,5,23,10,48,20.186,47.783,NaN
2018,5,23,10,48,20.387,47.984,NaN
2018,5,23,10,48,20.798,48.394,46.5
2018,5,23,10,48,21.273,48.87,46.5
2018,5,23,10,48,21.681,49.278,46.5
2018,5,23,10,48,22.375,49.971,46.5
2018,5,23,10,48,23.593,51.19,NaN
2018,5,23,10,48,23.871,51.467,46.5
2018,5,23,10,48,24.316,51.912,46.5
2018,5,23,10,48,24.733,52.33,46.5
2018,5,23,10,48,25.152,52.748,46.5
2018,5,23,10,48,25.688,53.284,46.4
2018,5,23,10,48,26.097,53.693,46.4
2018,5,23,10,48,26.51,54.106,46.4
2018,5,23,10,48,26.922,54.518,46.4
2018,5,23,10,48,27.332,54.928,46.4
2018,5,23,10,48,27.744,55.34,46.4
2018,5,23,10,48,28.158,55.754,46.4
2018,5,23,10,48,28.566,56.163,46.4
2018,5,23,10,48,28.982,56.579,46.4
2018,5,23,10,48,29.391,56.987,46.4
2018,5,23,10,48,29.803,57.399,46.4
2018,5,23,10,48,30.213,57.809,46.4
2018,5,23,10,48,30.623,58.22,46.4
2018,5,23,10,48,31.038,58.635,46.4
2018,5,23,10,48,31.449,59.045,46.4
2018,5,23,10,48,31.855,59.452,46.4
2018,5,23,10,48,32.269,59.866,46.4
2018,5,23,10,48,32.679,60.275,46.4
2018,5,23,10,48,33.094,60.69,46.4
2018,5,23,10,48,33.503,61.099,46.4
2018,5,23,10,48,33.918,61.514,46.4
2018,5,23,10,48,34.325,61.921,46.4
2018,5,23,10,48,34.735,62.331,46.3
2018,5,23,10,48,35.15,62.747,46.3
2018,5,23,10,48,35.559,63.155,46.3
2018,5,23,10,48,35.97,63.566,46.3
2018,5,23,10,48,36.383,63.979,46.3
2018,5,23,10,48,36.797,64.393,46.3
2018,5,23,10,48,37.206,64.802,46.3
2018,5,23,10,48,37.615,65.212,46.3
2018,5,23,10,48,38.029,65.626,46.3
2018,5,23,10,48,38.439,66.035,46.3
2018,5,23,10,48,38.85,66.447,46.3
2018,5,23,10,48,39.263,66.859,46.3
2018,5,23,10,48,39.671,67.267,46.3
2018,5,23,10,48,40.084,67.681,46.3
2018,5,23,10,48,40.494,68.09,46.3
2018,5,23,10,48,40.904,68.501,46.3
2018,5,23,10,48,41.318,68.914,46.3
2018,5,23,10,48,41.727,69.323,46.3
2018,5,23,10,48,42.14,69.737,46.3
2018,5,23,10,48,42.551,70.148,46.3
2018,5,23,10,48,42.963,70.559,46.3
2018,5,23,10,48,43.374,70.97,46.3
2018,5,23,10,48,43.785,71.381,46.3
2018,5,23,10,48,44.197,71.793,46.2
2018,5,23,10,48,44.627,72.223,46.2
2018,5,23,10,48,45.038,72.634,46.2
2018,5,23,10,48,45.451,73.047,46.2
2018,5,23,10,48,45.859,73.455,46.2
2018,5,23,10,48,46.269,73.866,46.2
2018,5,23,10,48,46.679,74.275,46.2
2018,5,23,10,48,47.093,74.689,46.2
2018,5,23,10,48,47.507,75.103,46.2
2018,5,23,10,48,47.917,75.514,46.2
2018,5,23,10,48,48.326,75.922,46.2
2018,5,23,10,48,48.74,76.337,46.2
2018,5,23,10,48,49.153,76.749,46.2
2018,5,23,10,48,49.562,77.158,46.2
2018,5,23,10,48,49.978,77.574,46.2
2018,5,23,10,48,50.385,77.982,46.2
2018,5,23,10,48,50.803,78.399,46.1
2018,5,23,10,48,51.21,78.806,46.2
2018,5,23,10,48,51.617,79.214,46.1
2018,5,23,10,48,52.032,79.629,46.1
2018,5,23,10,48,52.443,80.039,46.1
2018,5,23,10,48,52.857,80.453,46.1
2018,5,23,10,48,53.266,80.862,46.1
2018,5,23,10,48,53.678,81.274,46.1
2018,5,23,10,48,54.087,81.684,46.1
2018,5,23,10,48,54.502,82.099,46.1
2018,5,23,10,48,54.913,82.509,46.1
2018,5,23,10,48,55.321,82.918,46.1
2018,5,23,10,48,55.736,83.332,46.1
2018,5,23,10,48,56.145,83.741,46.1
2018,5,23,10,48,56.558,84.155,46.1
2018,5,23,10,48,56.969,84.565,46.1
2018,5,23,10,48,57.382,84.978,46.1
2018,5,23,10,48,57.791,85.387,46.1
2018,5,23,10,48,58.204,85.801,46.1
2018,5,23,10,48,58.615,86.211,46
2018,5,23,10,48,59.028,86.624,46.1
2018,5,23,10,48,59.436,87.033,46
2018,5,23,10,48,59.847,87.443,46
2018,5,23,10,49,0.262,87.858,46
2018,5,23,10,49,0.67,88.267,46
2018,5,23,10,49,1.083,88.679,46
2018,5,23,10,49,1.499,89.095,46
2018,5,23,10,49,1.908,89.504,46
2018,5,23,10,49,2.322,89.919,46
2018,5,23,10,49,2.732,90.328,46
2018,5,23,10,49,3.142,90.738,46
2018,5,23,10,49,3.554,91.15,46
2018,5,23,10,49,3.964,91.56,46
2018,5,23,10,49,4.377,91.973,46
2018,5,23,10,49,4.792,92.389,46
2018,5,23,10,49,5.202,92.798,46
2018,5,23,10,49,5.613,93.21,46
2018,5,23,10,49,6.024,93.621,46
2018,5,23,10,49,6.432,94.029,45.9
2018,5,23,10,49,6.847,94.444,45.9
2018,5,23,10,49,7.26,94.856,45.9
2018,5,23,10,49,7.669,95.266,45.9
2018,5,23,10,49,8.084,95.68,45.9
2018,5,23,10,49,8.495,96.091,45.9
2018,5,23,10,49,8.906,96.502,45.9
2018,5,23,10,49,9.521,97.118,45.9
2018,5,23,10,49,9.942,97.539,45.9
2018,5,23,10,49,10.557,98.153,45.9
2018,5,23,10,49,10.969,98.565,45.9
2018,5,23,10,49,11.381,98.977,45.9
2018,5,23,10,49,11.791,99.388,45.9
2018,5,23,10,49,12.206,99.802,45.9
2018,5,23,10,49,12.615,100.21,45.9
2018,5,23,10,49,13.027,100.62,45.9
2018,5,23,10,49,13.436,101.03,45.9
2018,5,23,10,49,13.852,101.45,45.8
2018,5,23,10,49,14.26,101.86,45.9
2018,5,23,10,49,14.671,102.27,45.8
2018,5,23,10,49,15.084,102.68,45.8
2018,5,23,10,49,15.495,103.09,45.8
2018,5,23,10,49,15.903,103.5,45.8
2018,5,23,10,49,16.316,103.91,45.8
2018,5,23,10,49,16.733,104.33,45.8
2018,5,23,10,49,17.526,105.12,45.8
2018,5,23,10,49,17.934,105.53,45.8
2018,5,23,10,49,18.343,105.94,45.8
2018,5,23,10,49,18.757,106.35,45.8
2018,5,23,10,49,19.168,106.76,45.8
2018,5,23,10,49,19.577,107.17,45.8
2018,5,23,10,49,20.019,107.62,45.8
2018,5,23,10,49,20.433,108.03,45.8
2018,5,23,10,49,20.843,108.44,45.8
2018,5,23,10,49,21.255,108.85,45.8
2018,5,23,10,49,21.664,109.26,45.8
2018,5,23,10,49,22.079,109.68,45.7
2018,5,23,10,49,22.493,110.09,45.7
2018,5,23,10,49,22.902,110.5,45.7
2018,5,23,10,49,23.316,110.91,45.7
2018,5,23,10,49,23.728,111.32,45.7
2018,5,23,10,49,24.142,111.74,45.7
2018,5,23,10,49,24.548,112.14,45.7
2018,5,23,10,49,24.963,112.56,45.7
2018,5,23,10,49,25.373,112.97,45.7
2018,5,23,10,49,25.787,113.38,45.7
2018,5,23,10,49,26.199,113.8,45.7
2018,5,23,10,49,26.611,114.21,45.7
2018,5,23,10,49,27.022,114.62,45.7
2018,5,23,10,49,27.433,115.03,45.7
2018,5,23,10,49,27.845,115.44,45.7
2018,5,23,10,49,28.255,115.85,45.7
2018,5,23,10,49,28.666,116.26,45.7
2018,5,23,10,49,29.078,116.67,45.7
2018,5,23,10,49,29.564,117.16,45.7
2018,5,23,10,49,29.977,117.57,45.7
2018,5,23,10,49,30.387,117.98,45.6
2018,5,23,10,49,30.854,118.45,45.6
2018,5,23,10,49,31.262,118.86,45.6
2018,5,23,10,49,31.676,119.27,45.6
2018,5,23,10,49,32.086,119.68,45.6
2018,5,23,10,49,32.499,120.1,45.6
2018,5,23,10,49,32.91,120.51,45.6
2018,5,23,10,49,33.323,120.92,45.6
2018,5,23,10,49,33.731,121.33,45.6
2018,5,23,10,49,34.146,121.74,45.6
2018,5,23,10,49,34.555,122.15,45.6
2018,5,23,10,49,34.97,122.57,45.6
2018,5,23,10,49,35.378,122.97,45.6
2018,5,23,10,49,35.791,123.39,45.6
2018,5,23,10,49,36.205,123.8,45.6
2018,5,23,10,49,36.644,124.24,45.6
2018,5,23,10,49,37.055,124.65,45.6
2018,5,23,10,49,37.463,125.06,45.5
2018,5,23,10,49,37.913,125.51,45.5
2018,5,23,10,49,38.328,125.92,45.5
2018,5,23,10,49,38.749,126.35,45.5
2018,5,23,10,49,39.16,126.76,45.5
2018,5,23,10,49,39.58,127.18,45.5
2018,5,23,10,49,39.996,127.59,45.5
2018,5,23,10,49,40.404,128,45.5
2018,5,23,10,49,40.817,128.41,45.5
2018,5,23,10,49,41.23,128.83,45.5
2018,5,23,10,49,41.638,129.23,45.5
2018,5,23,10,49,42.049,129.65,45.5
2018,5,23,10,49,42.459,130.06,45.5
2018,5,23,10,49,42.873,130.47,45.5
2018,5,23,10,49,43.285,130.88,45.5
2018,5,23,10,49,43.698,131.29,45.5
2018,5,23,10,49,44.11,131.71,45.4
2018,5,23,10,49,44.521,132.12,45.4
2018,5,23,10,49,44.933,132.53,45.4
2018,5,23,10,49,45.344,132.94,45.4
2018,5,23,10,49,45.758,133.35,45.4
2018,5,23,10,49,46.166,133.76,45.4
2018,5,23,10,49,46.582,134.18,45.4
2018,5,23,10,49,46.991,134.59,45.4
2018,5,23,10,49,47.405,135,45.4
2018,5,23,10,49,47.812,135.41,45.4
2018,5,23,10,49,48.227,135.82,45.4
2018,5,23,10,49,48.64,136.24,45.4
2018,5,23,10,49,49.051,136.65,45.4
2018,5,23,10,49,49.466,137.06,45.4
2018,5,23,10,49,49.873,137.47,45.4
