2018,5,22,10,17,8.396,0.22554,47.3
2018,5,22,10,17,8.815,0.64339,47.3
2018,5,22,10,17,9.23,1.0581,47.3
2018,5,22,10,17,9.647,1.4756,47.3
2018,5,22,10,17,10.06,1.8886,47.3
2018,5,22,10,17,10.478,2.3061,47.3
2018,5,22,10,17,10.895,2.7237,47.3
2018,5,22,10,17,11.309,3.1374,47.3
2018,5,22,10,17,11.728,3.5566,47.3
2018,5,22,10,17,12.14,3.9686,47.3
2018,5,22,10,17,12.558,4.3865,47.3
2018,5,22,10,17,12.973,4.8017,47.3
2018,5,22,10,17,13.39,5.2187,47.3
2018,5,22,10,17,13.805,5.6337,47.3
2018,5,22,10,17,14.222,6.0503,47.3
2018,5,22,10,17,14.636,6.4644,47.3
2018,5,22,10,17,15.054,6.8826,47.3
2018,5,22,10,17,15.469,7.2974,47.3
2018,5,22,10,17,15.886,7.7141,47.3
2018,5,22,10,17,16.298,8.1265,47.2
2018,5,22,10,17,16.717,8.545,47.2
2018,5,22,10,17,17.134,8.9626,47.2
2018,5,22,10,17,17.547,9.3755,47.2
2018,5,22,10,17,17.961,9.7894,47.2
2018,5,22,10,17,18.378,10.207,47.2
2018,5,22,10,17,18.792,10.62,47.2
2018,5,22,10,17,19.211,11.04,47.2
2018,5,22,10,17,19.624,11.452,47.2
2018,5,22,10,17,20.041,11.87,47.2
2018,5,22,10,17,20.455,12.283,47.2
2018,5,22,10,17,20.872,12.701,47.2
2018,5,22,10,17,21.288,13.117,47.2
2018,5,22,10,17,21.704,13.533,47.2
2018,5,22,10,17,22.123,13.952,47.2
2018,5,22,10,17,22.536,14.365,47.2
2018,5,22,10,17,22.955,14.783,47.2
2018,5,22,10,17,23.368,15.197,47.1
2018,5,22,10,17,23.786,15.614,47.2
2018,5,22,10,17,24.199,16.027,47.1
2018,5,22,10,17,24.616,16.444,47.1
2018,5,22,10,17,25.031,16.859,47.1
2018,5,22,10,17,25.448,17.277,47.1
2018,5,22,10,17,25.864,17.693,47.1
2018,5,22,10,17,26.279,18.108,47.1
2018,5,22,10,17,26.693,18.521,47.1
2018,5,22,10,17,27.112,18.941,47.1
2018,5,22,10,17,27.524,19.352,47.1
2018,5,22,10,17,27.943,19.772,47.1
2018,5,22,10,17,28.356,20.184,47.1
2018,5,22,10,17,28.774,20.602,47.1
2018,5,22,10,17,29.188,21.017,47.1
2018,5,22,10,17,29.605,21.434,47.1
2018,5,22,10,17,30.023,21.851,47.1
2018,5,22,10,17,30.437,22.266,47.1
2018,5,22,10,17,30.854,22.682,47.1
2018,5,22,10,17,31.27,23.098,47.1
2018,5,22,10,17,31.685,23.514,47.1
2018,5,22,10,17,32.099,23.928,47.1
2018,5,22,10,17,32.517,24.346,47.1
2018,5,22,10,17,32.932,24.76,47.1
2018,5,22,10,17,33.348,25.177,47.1
2018,5,22,10,17,33.762,25.59,47.1
