2018,5,29,15,45,29.148,48.991,44,43.718,,64.991
2018,5,29,15,45,29.707,49.549,44,43.718,,65.549
2018,5,29,15,45,30.269,50.112,44,43.718,,66.112
2018,5,29,15,45,30.826,50.669,44,43.718,,66.669
2018,5,29,15,45,31.382,51.225,44,43.718,,67.225
2018,5,29,15,45,31.939,51.782,44,43.718,,67.782
2018,5,29,15,45,32.501,52.344,44,43.718,,68.344
2018,5,29,15,45,33.057,52.9,44,43.718,,68.9
2018,5,29,15,45,33.615,53.458,44,43.718,,69.458
2018,5,29,15,45,34.176,54.019,43.9,43.608,,70.019
2018,5,29,15,45,34.732,54.575,43.9,43.608,,70.575
2018,5,29,15,45,35.289,55.132,43.9,43.608,,71.132
2018,5,29,15,45,35.845,55.688,43.9,43.608,,71.688
2018,5,29,15,45,36.404,56.246,43.9,43.608,,72.246
2018,5,29,15,45,36.959,56.802,43.9,43.608,,72.802
2018,5,29,15,45,37.521,57.364,43.9,43.608,,73.364
2018,5,29,15,45,38.078,57.921,43.9,43.608,,73.921
2018,5,29,15,45,38.637,58.48,43.9,43.608,,74.48
2018,5,29,15,45,39.192,59.035,43.9,43.608,,75.035
2018,5,29,15,45,39.753,59.597,43.9,43.608,,75.597
2018,5,29,15,45,40.312,60.155,43.9,43.608,,76.155
2018,5,29,15,45,40.868,60.711,43.9,43.608,,76.711
2018,5,29,15,45,41.431,61.274,43.9,43.608,,77.274
2018,5,29,15,45,41.986,61.829,43.9,43.608,,77.829
2018,5,29,15,45,42.544,62.387,43.9,43.608,,78.387
2018,5,29,15,45,43.097,62.94,43.9,43.608,,78.94
2018,5,29,15,45,43.66,63.503,43.9,43.608,,79.503
2018,5,29,15,45,44.217,64.06,43.9,43.608,,80.06
2018,5,29,15,45,44.776,64.619,43.8,43.498,,80.619
2018,5,29,15,45,45.337,65.18,43.8,43.498,,81.18
2018,5,29,15,45,45.894,65.737,43.8,43.498,,81.737
2018,5,29,15,45,46.45,66.293,43.8,43.498,,82.293
2018,5,29,15,45,47.006,66.849,43.8,43.498,,82.849
2018,5,29,15,45,47.568,67.411,43.8,43.498,,83.411
2018,5,29,15,45,48.126,67.969,43.8,43.498,,83.969
2018,5,29,15,45,48.681,68.524,43.8,43.498,,84.524
2018,5,29,15,45,49.238,69.081,43.8,43.498,,85.081
2018,5,29,15,45,49.799,69.642,43.8,43.498,,85.642
2018,5,29,15,45,50.356,70.199,43.8,43.498,,86.199
2018,5,29,15,45,50.916,70.759,43.8,43.498,,86.759
2018,5,29,15,45,51.476,71.319,43.8,43.498,,87.319
2018,5,29,15,45,52.031,71.875,43.8,43.498,,87.875
2018,5,29,15,45,52.592,72.435,43.8,43.498,,88.435
2018,5,29,15,45,53.145,72.988,43.8,43.498,,88.988
2018,5,29,15,45,53.706,73.549,43.7,43.388,,89.549
2018,5,29,15,45,54.267,74.11,43.7,43.388,,90.11
2018,5,29,15,45,54.82,74.663,43.7,43.388,,90.663
2018,5,29,15,45,55.381,75.224,43.7,43.388,,91.224
2018,5,29,15,45,55.939,75.782,43.7,43.388,,91.782
2018,5,29,15,45,56.497,76.34,43.7,43.388,,92.34
2018,5,29,15,45,57.053,76.896,43.7,43.388,,92.896
2018,5,29,15,45,57.61,77.453,43.7,43.388,,93.453
2018,5,29,15,45,58.171,78.014,43.7,43.388,,94.014
2018,5,29,15,45,58.729,78.572,43.7,43.388,,94.572
2018,5,29,15,45,59.288,79.131,43.7,43.388,,95.131
2018,5,29,15,45,59.846,79.689,43.7,43.388,,95.689
2018,5,29,15,46,0.405,80.248,43.7,43.388,,96.248
2018,5,29,15,46,0.961,80.804,43.7,43.388,,96.804
2018,5,29,15,46,1.516,81.359,43.7,43.388,,97.359
2018,5,29,15,46,2.079,81.922,43.7,43.388,,97.922
2018,5,29,15,46,2.637,82.48,43.6,43.278,,98.48
2018,5,29,15,46,3.195,83.037,43.6,43.278,,99.037
2018,5,29,15,46,3.752,83.595,43.6,43.278,,99.595
2018,5,29,15,46,4.312,84.15,43.6,43.278,,100.15
2018,5,29,15,46,4.87,84.71,43.6,43.278,,100.71
2018,5,29,15,46,5.426,85.27,43.6,43.278,,101.27
2018,5,29,15,46,5.984,85.83,43.6,43.278,,101.83
2018,5,29,15,46,6.544,86.39,43.6,43.278,,102.39
2018,5,29,15,46,7.102,86.94,43.6,43.278,,102.94
2018,5,29,15,46,7.658,87.5,43.6,43.278,,103.5
2018,5,29,15,46,8.215,88.06,43.6,43.278,,104.06
2018,5,29,15,46,8.775,88.62,43.6,43.278,,104.62
2018,5,29,15,46,9.331,89.17,43.6,43.278,,105.17
2018,5,29,15,46,9.887,89.73,43.6,43.278,,105.73
2018,5,29,15,46,10.447,90.29,43.6,43.278,,106.29
2018,5,29,15,46,11.006,90.85,43.6,43.278,,106.85
2018,5,29,15,46,11.564,91.41,43.6,43.278,,107.41
2018,5,29,15,46,12.123,91.97,43.6,43.278,,107.97
2018,5,29,15,46,12.684,92.53,43.6,43.278,,108.53
2018,5,29,15,46,13.24,93.08,43.6,43.278,,109.08
2018,5,29,15,46,13.796,93.64,43.6,43.278,,109.64
2018,5,29,15,46,14.354,94.2,43.5,43.168,,110.2
2018,5,29,15,46,14.918,94.76,43.5,43.168,,110.76
2018,5,29,15,46,15.474,95.32,43.5,43.168,,111.32
2018,5,29,15,46,16.03,95.87,43.5,43.168,,111.87
2018,5,29,15,46,16.587,96.43,43.5,43.168,,112.43
