2018,6,1,12,32,14.223,0.15381,NaN,NaN
2018,6,1,12,32,14.779,0.7094,45.4,45.259
2018,6,1,12,32,15.343,1.2743,45.4,45.259
2018,6,1,12,32,15.917,1.8469,45.4,45.259
2018,6,1,12,32,16.452,2.3825,45.4,45.259
2018,6,1,12,32,17.009,2.9394,45.4,45.259
2018,6,1,12,32,17.565,3.4954,45.4,45.259
2018,6,1,12,32,18.126,4.0558,45.3,45.149
2018,6,1,12,32,18.681,4.6114,45.3,45.149
2018,6,1,12,32,19.238,5.1685,45.3,45.149
2018,6,1,12,32,19.797,5.7268,45.3,45.149
2018,6,1,12,32,20.355,6.2852,45.3,45.149
2018,6,1,12,32,20.912,6.8418,45.3,45.149
2018,6,1,12,32,21.467,7.3971,45.3,45.149
2018,6,1,12,32,22.021,7.951,45.3,45.149
2018,6,1,12,32,22.576,8.506,45.3,45.149
2018,6,1,12,32,23.137,9.0666,45.3,45.149
2018,6,1,12,32,23.691,9.6209,45.3,45.149
2018,6,1,12,32,24.25,10.181,45.3,45.149
2018,6,1,12,32,24.807,10.737,45.3,45.149
2018,6,1,12,32,25.363,11.293,45.3,45.149
2018,6,1,12,32,25.92,11.85,45.3,45.149
2018,6,1,12,32,26.477,12.407,45.3,45.149
2018,6,1,12,32,27.035,12.965,45.3,45.149
2018,6,1,12,32,27.588,13.518,45.3,45.149
2018,6,1,12,32,28.149,14.08,45.3,45.149
2018,6,1,12,32,28.704,14.634,45.3,45.149
2018,6,1,12,32,29.263,15.193,45.3,45.149
2018,6,1,12,32,29.82,15.75,45.3,45.149
2018,6,1,12,32,30.377,16.307,45.3,45.149
2018,6,1,12,32,30.934,16.864,45.2,45.039
2018,6,1,12,32,31.49,17.42,45.2,45.039
2018,6,1,12,32,32.047,17.977,45.2,45.039
2018,6,1,12,32,32.61,18.54,45.2,45.039
2018,6,1,12,32,33.161,19.091,45.2,45.039
2018,6,1,12,32,33.719,19.649,45.2,45.039
2018,6,1,12,32,34.274,20.204,45.2,45.039
2018,6,1,12,32,34.833,20.764,45.2,45.039
2018,6,1,12,32,35.395,21.325,45.2,45.039
2018,6,1,12,32,35.945,21.875,45.2,45.039
2018,6,1,12,32,36.508,22.438,45.2,45.039
2018,6,1,12,32,37.061,22.992,45.2,45.039
2018,6,1,12,32,37.617,23.547,45.2,45.039
2018,6,1,12,32,38.202,24.132,45.2,45.039
2018,6,1,12,32,38.731,24.661,45.2,45.039
2018,6,1,12,32,39.29,25.22,45.2,45.039
2018,6,1,12,32,39.85,25.78,45.2,45.039
2018,6,1,12,32,40.405,26.335,45.2,45.039
2018,6,1,12,32,40.961,26.891,45.2,45.039
2018,6,1,12,32,41.521,27.451,45.2,45.039
2018,6,1,12,32,42.075,28.005,45.2,45.039
2018,6,1,12,32,42.633,28.563,45.2,45.039
2018,6,1,12,32,43.187,29.117,45.2,45.039
2018,6,1,12,32,43.745,29.675,45.2,45.039
2018,6,1,12,32,44.302,30.232,45.2,45.039
2018,6,1,12,32,44.859,30.789,45.2,45.039
2018,6,1,12,32,45.415,31.345,45.2,45.039
2018,6,1,12,32,45.974,31.904,45.1,44.929
2018,6,1,12,32,46.526,32.456,45.1,44.929
2018,6,1,12,32,47.082,33.012,45.1,44.929
2018,6,1,12,32,47.644,33.574,45.1,44.929
2018,6,1,12,32,48.198,34.128,45.1,44.929
2018,6,1,12,32,48.754,34.684,45.1,44.929
2018,6,1,12,32,49.312,35.242,45.1,44.929
2018,6,1,12,32,49.867,35.797,45.1,44.929
2018,6,1,12,32,50.426,36.356,45.1,44.929
2018,6,1,12,32,50.982,36.912,45.1,44.929
2018,6,1,12,32,51.54,37.47,45.1,44.929
2018,6,1,12,32,52.097,38.027,45.1,44.929
2018,6,1,12,32,52.652,38.582,45.1,44.929
2018,6,1,12,32,53.208,39.138,45.1,44.929
2018,6,1,12,32,53.767,39.697,45.1,44.929
2018,6,1,12,32,54.33,40.26,45.1,44.929
2018,6,1,12,32,54.886,40.816,45.1,44.929
2018,6,1,12,32,55.443,41.373,45.1,44.929
2018,6,1,12,32,55.999,41.929,45.1,44.929
2018,6,1,12,32,56.555,42.485,45.1,44.929
2018,6,1,12,32,57.114,43.044,45.1,44.929
2018,6,1,12,32,57.669,43.599,45.1,44.929
2018,6,1,12,32,58.228,44.158,45,44.819
2018,6,1,12,32,58.784,44.714,45,44.819
2018,6,1,12,32,59.34,45.27,45,44.819
2018,6,1,12,32,59.899,45.829,45,44.819
2018,6,1,12,33,0.454,46.384,45,44.819
2018,6,1,12,33,1.01,46.94,45,44.819
2018,6,1,12,33,1.565,47.495,45,44.819
2018,6,1,12,33,2.122,48.052,45,44.819
2018,6,1,12,33,2.68,48.61,45,44.819
2018,6,1,12,33,3.238,49.168,45,44.819
2018,6,1,12,33,3.792,49.722,45,44.819
2018,6,1,12,33,4.351,50.281,45,44.819
2018,6,1,12,33,4.907,50.837,45,44.819
2018,6,1,12,33,5.465,51.395,45,44.819
2018,6,1,12,33,6.019,51.949,45,44.819
2018,6,1,12,33,6.58,52.51,45,44.819
2018,6,1,12,33,7.135,53.065,45,44.819
2018,6,1,12,33,7.688,53.618,45,44.819
2018,6,1,12,33,8.251,54.181,45,44.819
2018,6,1,12,33,8.801,54.731,45,44.819
2018,6,1,12,33,9.361,55.291,45,44.819
2018,6,1,12,33,9.917,55.847,45,44.819
2018,6,1,12,33,10.474,56.404,45,44.819
