2018,5,28,9,45,9.071,0.49406,26.8,24.788
2018,5,28,9,45,9.619,1.041,26.8,24.788
2018,5,28,9,45,10.168,1.5906,26.8,24.788
2018,5,28,9,45,10.709,2.1312,26.8,24.788
2018,5,28,9,45,11.256,2.6787,26.8,24.788
2018,5,28,9,45,11.803,3.2255,26.8,24.788
2018,5,28,9,45,12.351,3.7731,26.8,24.788
2018,5,28,9,45,12.894,4.3168,26.8,24.788
2018,5,28,9,45,13.441,4.8632,26.8,24.788
2018,5,28,9,45,13.986,5.4083,26.8,24.788
2018,5,28,9,45,14.534,5.9567,26.8,24.788
2018,5,28,9,45,15.079,6.5012,26.8,24.788
2018,5,28,9,45,15.628,7.0503,26.8,24.788
2018,5,28,9,45,16.173,7.5955,26.8,24.788
2018,5,28,9,45,16.716,8.1388,26.8,24.788
2018,5,28,9,45,17.261,8.6832,26.8,24.788
2018,5,28,9,45,17.805,9.2276,26.8,24.788
2018,5,28,9,45,18.351,9.7741,26.8,24.788
2018,5,28,9,45,18.895,10.317,26.8,24.788
2018,5,28,9,45,19.439,10.862,26.8,24.788
2018,5,28,9,45,19.988,11.411,26.8,24.788
2018,5,28,9,45,20.535,11.958,26.8,24.788
2018,5,28,9,45,21.079,12.502,26.8,24.788
2018,5,28,9,45,21.624,13.047,26.8,24.788
2018,5,28,9,45,22.169,13.592,26.8,24.788
2018,5,28,9,45,22.712,14.135,26.8,24.788
2018,5,28,9,45,23.258,14.68,26.8,24.788
2018,5,28,9,45,23.803,15.226,26.8,24.788
2018,5,28,9,45,24.35,15.773,26.8,24.788
2018,5,28,9,45,24.895,16.318,26.8,24.788
2018,5,28,9,45,25.44,16.862,26.8,24.788
2018,5,28,9,45,25.99,17.412,26.8,24.788
2018,5,28,9,45,26.534,17.956,26.8,24.788
2018,5,28,9,45,27.074,18.496,26.8,24.788
2018,5,28,9,45,27.624,19.047,26.8,24.788
2018,5,28,9,45,28.168,19.591,26.8,24.788
2018,5,28,9,45,28.712,20.135,26.8,24.788
2018,5,28,9,45,29.259,20.681,26.8,24.788
2018,5,28,9,45,29.807,21.23,26.8,24.788
2018,5,28,9,45,30.35,21.773,26.8,24.788
2018,5,28,9,45,30.895,22.318,26.8,24.788
2018,5,28,9,45,31.44,22.862,26.8,24.788
2018,5,28,9,45,31.99,23.412,26.8,24.788
2018,5,28,9,45,32.534,23.957,26.8,24.788
2018,5,28,9,45,33.078,24.5,26.8,24.788
2018,5,28,9,45,33.624,25.046,26.8,24.788
2018,5,28,9,45,34.172,25.594,26.8,24.788
2018,5,28,9,45,34.72,26.142,26.8,24.788
2018,5,28,9,45,35.265,26.688,26.8,24.788
2018,5,28,9,45,35.81,27.233,26.8,24.788
2018,5,28,9,45,36.36,27.782,26.8,24.788
2018,5,28,9,45,36.905,28.328,26.8,24.788
2018,5,28,9,45,37.45,28.872,26.8,24.788
2018,5,28,9,45,37.998,29.42,26.8,24.788
2018,5,28,9,45,38.544,29.966,26.8,24.788
2018,5,28,9,45,39.088,30.51,26.8,24.788
2018,5,28,9,45,39.633,31.055,26.8,24.788
2018,5,28,9,45,40.178,31.6,26.8,24.788
2018,5,28,9,45,40.725,32.148,26.8,24.788
2018,5,28,9,45,41.27,32.692,26.8,24.788
2018,5,28,9,45,41.811,33.234,26.8,24.788
2018,5,28,9,45,42.356,33.779,26.8,24.788
2018,5,28,9,45,42.905,34.327,26.8,24.788
2018,5,28,9,45,43.451,34.873,26.8,24.788
2018,5,28,9,45,43.999,35.421,26.8,24.788
2018,5,28,9,45,44.543,35.966,26.8,24.788
2018,5,28,9,45,45.093,36.515,26.8,24.788
2018,5,28,9,45,45.636,37.058,26.8,24.788
2018,5,28,9,45,46.181,37.603,26.8,24.788
2018,5,28,9,45,46.726,38.148,26.8,24.788
2018,5,28,9,45,47.272,38.695,26.8,24.788
2018,5,28,9,45,47.82,39.243,26.8,24.788
2018,5,28,9,45,48.364,39.786,26.8,24.788
2018,5,28,9,45,48.91,40.332,26.8,24.788
2018,5,28,9,45,49.454,40.876,26.8,24.788
2018,5,28,9,45,49.999,41.422,26.8,24.788
2018,5,28,9,45,50.544,41.966,26.8,24.788
2018,5,28,9,45,51.088,42.51,26.8,24.788
2018,5,28,9,45,51.636,43.059,26.8,24.788
2018,5,28,9,45,52.181,43.603,26.8,24.788
2018,5,28,9,45,52.731,44.154,26.8,24.788
2018,5,28,9,45,53.274,44.697,26.8,24.788
2018,5,28,9,45,53.82,45.243,26.8,24.788
2018,5,28,9,45,54.366,45.788,26.8,24.788
2018,5,28,9,45,54.912,46.335,26.8,24.788
2018,5,28,9,45,55.459,46.882,26.8,24.788
2018,5,28,9,45,56.003,47.426,26.8,24.788
2018,5,28,9,45,56.547,47.969,26.8,24.788
2018,5,28,9,45,57.093,48.516,26.8,24.788
2018,5,28,9,45,57.64,49.063,26.8,24.788
2018,5,28,9,45,58.187,49.609,26.8,24.788
2018,5,28,9,45,58.731,50.153,26.8,24.788
2018,5,28,9,45,59.276,50.699,26.8,24.788
2018,5,28,9,45,59.819,51.242,26.8,24.788
2018,5,28,9,46,0.366,51.788,26.8,24.788
2018,5,28,9,46,0.909,52.332,26.8,24.788
2018,5,28,9,46,1.454,52.876,26.8,24.788
2018,5,28,9,46,1.998,53.421,26.8,24.788
2018,5,28,9,46,2.544,53.966,26.8,24.788
2018,5,28,9,46,3.088,54.511,26.8,24.788
