2018,5,30,10,31,50.436,21.135,44.2,43.938
2018,5,30,10,31,50.996,21.695,44.2,43.938
2018,5,30,10,31,51.553,22.252,44.2,43.938
2018,5,30,10,31,52.11,22.809,44.2,43.938
2018,5,30,10,31,52.673,23.372,44.2,43.938
2018,5,30,10,31,53.228,23.927,44.2,43.938
2018,5,30,10,31,53.786,24.485,44.1,43.828
2018,5,30,10,31,54.342,25.041,44.1,43.828
2018,5,30,10,31,54.901,25.6,44.1,43.828
2018,5,30,10,31,55.456,26.155,44.1,43.828
2018,5,30,10,31,56.016,26.714,44.1,43.828
2018,5,30,10,31,56.572,27.271,44.1,43.828
2018,5,30,10,31,57.135,27.834,44.1,43.828
2018,5,30,10,31,57.684,28.383,44.1,43.828
2018,5,30,10,31,58.245,28.943,44.1,43.828
2018,5,30,10,31,58.803,29.502,44.1,43.828
2018,5,30,10,31,59.36,30.059,44.1,43.828
2018,5,30,10,31,59.915,30.614,44.1,43.828
2018,5,30,10,32,0.474,31.173,44.1,43.828
2018,5,30,10,32,1.037,31.736,44.1,43.828
2018,5,30,10,32,1.594,32.293,44.1,43.828
2018,5,30,10,32,2.149,32.848,44.1,43.828
2018,5,30,10,32,2.707,33.406,44.1,43.828
2018,5,30,10,32,3.263,33.962,44.1,43.828
2018,5,30,10,32,3.822,34.521,44.1,43.828
2018,5,30,10,32,4.378,35.077,44.1,43.828
2018,5,30,10,32,4.936,35.635,44,43.718
2018,5,30,10,32,5.492,36.191,44,43.718
2018,5,30,10,32,6.05,36.749,44,43.718
2018,5,30,10,32,6.605,37.304,44,43.718
2018,5,30,10,32,7.162,37.861,44,43.718
2018,5,30,10,32,7.725,38.424,44,43.718
2018,5,30,10,32,8.283,38.982,44,43.718
2018,5,30,10,32,8.876,39.575,44,43.718
2018,5,30,10,32,9.625,40.324,44,43.718
2018,5,30,10,32,9.993,40.692,44,43.718
2018,5,30,10,32,10.646,41.344,44,43.718
2018,5,30,10,32,11.408,42.107,44,43.718
2018,5,30,10,32,11.696,42.395,44,43.718
2018,5,30,10,32,12.181,42.88,44,43.718
2018,5,30,10,32,12.761,43.46,44,43.718
2018,5,30,10,32,13.297,43.996,44,43.718
2018,5,30,10,32,13.855,44.555,44,43.718
2018,5,30,10,32,14.421,45.12,44,43.718
2018,5,30,10,32,14.972,45.672,44,43.718
2018,5,30,10,32,15.532,46.232,44,43.718
2018,5,30,10,32,16.09,46.789,44,43.718
2018,5,30,10,32,16.66,47.359,44,43.718
2018,5,30,10,32,17.291,47.99,44,43.718
2018,5,30,10,32,17.763,48.462,44,43.718
2018,5,30,10,32,18.321,49.02,44,43.718
2018,5,30,10,32,18.878,49.577,44,43.718
2018,5,30,10,32,19.436,50.135,44,43.718
2018,5,30,10,32,19.997,50.696,44,43.718
2018,5,30,10,32,20.552,51.251,44,43.718
2018,5,30,10,32,21.109,51.807,44,43.718
2018,5,30,10,32,21.668,52.367,44,43.718
2018,5,30,10,32,22.222,52.921,44,43.718
2018,5,30,10,32,22.785,53.484,43.9,43.608
2018,5,30,10,32,23.374,54.073,43.9,43.608
2018,5,30,10,32,23.893,54.592,43.9,43.608
2018,5,30,10,32,24.45,55.149,43.9,43.608
2018,5,30,10,32,25.007,55.706,43.9,43.608
2018,5,30,10,32,25.573,56.272,43.9,43.608
2018,5,30,10,32,26.121,56.82,43.9,43.608
2018,5,30,10,32,26.688,57.387,43.9,43.608
2018,5,30,10,32,27.237,57.936,43.9,43.608
2018,5,30,10,32,27.803,58.502,43.9,43.608
2018,5,30,10,32,28.354,59.053,43.9,43.608
2018,5,30,10,32,28.916,59.615,43.9,43.608
2018,5,30,10,32,29.473,60.171,43.9,43.608
2018,5,30,10,32,30.031,60.73,43.9,43.608
2018,5,30,10,32,30.584,61.283,43.9,43.608
2018,5,30,10,32,31.153,61.853,43.9,43.608
2018,5,30,10,32,31.706,62.405,43.9,43.608
2018,5,30,10,32,32.264,62.963,43.9,43.608
2018,5,30,10,32,32.82,63.519,43.9,43.608
2018,5,30,10,32,33.382,64.081,43.9,43.608
2018,5,30,10,32,33.936,64.635,43.9,43.608
2018,5,30,10,32,34.496,65.196,43.9,43.608
2018,5,30,10,32,35.046,65.746,43.9,43.608
2018,5,30,10,32,35.608,66.308,43.9,43.608
2018,5,30,10,32,36.169,66.869,43.9,43.608
2018,5,30,10,32,36.723,67.422,43.9,43.608
2018,5,30,10,32,37.281,67.98,43.9,43.608
2018,5,30,10,32,37.837,68.536,43.9,43.608
2018,5,30,10,32,38.397,69.096,43.9,43.608
2018,5,30,10,32,38.955,69.654,43.9,43.608
2018,5,30,10,32,39.511,70.21,43.8,43.498
2018,5,30,10,32,40.07,70.769,43.8,43.498
2018,5,30,10,32,40.628,71.327,43.8,43.498
2018,5,30,10,32,41.184,71.884,43.8,43.498
2018,5,30,10,32,41.746,72.445,43.8,43.498
2018,5,30,10,32,42.299,72.998,43.8,43.498
2018,5,30,10,32,42.86,73.559,43.8,43.498
2018,5,30,10,32,43.418,74.117,43.8,43.498
2018,5,30,10,32,43.979,74.678,43.8,43.498
2018,5,30,10,32,44.531,75.23,43.8,43.498
2018,5,30,10,32,45.095,75.794,43.8,43.498
2018,5,30,10,32,45.645,76.344,43.8,43.498
2018,5,30,10,32,46.209,76.908,43.8,43.498
2018,5,30,10,32,46.765,77.464,43.8,43.498
2018,5,30,10,32,47.326,78.025,43.8,43.498
2018,5,30,10,32,47.884,78.583,43.8,43.498
2018,5,30,10,32,48.442,79.141,43.8,43.498
2018,5,30,10,32,48.996,79.696,43.8,43.498
2018,5,30,10,32,49.56,80.259,43.8,43.498
2018,5,30,10,32,50.111,80.81,43.8,43.498
2018,5,30,10,32,50.675,81.376,43.8,43.498
2018,5,30,10,32,51.229,81.928,43.8,43.498
2018,5,30,10,32,51.789,82.488,43.8,43.498
2018,5,30,10,32,52.343,83.042,43.8,43.498
2018,5,30,10,32,52.902,83.601,43.8,43.498
2018,5,30,10,32,53.459,84.158,43.8,43.498
2018,5,30,10,32,54.013,84.712,43.8,43.498
2018,5,30,10,32,54.577,85.276,43.8,43.498
2018,5,30,10,32,55.133,85.832,43.8,43.498
2018,5,30,10,32,55.694,86.394,43.8,43.498
2018,5,30,10,32,56.245,86.944,43.8,43.498
2018,5,30,10,32,56.805,87.505,43.7,43.388
2018,5,30,10,32,57.361,88.06,43.7,43.388
2018,5,30,10,32,57.936,88.636,43.8,43.498
2018,5,30,10,32,58.478,89.177,43.8,43.498
2018,5,30,10,32,59.045,89.743,43.7,43.388
2018,5,30,10,32,59.853,90.552,43.7,43.388
2018,5,30,10,33,0.688,91.387,43.7,43.388
2018,5,30,10,33,1.317,92.016,43.7,43.388
2018,5,30,10,33,1.726,92.425,43.7,43.388
2018,5,30,10,33,2.081,92.78,43.7,43.388
2018,5,30,10,33,2.39,93.089,43.7,43.388
2018,5,30,10,33,2.939,93.638,43.7,43.388
2018,5,30,10,33,3.503,94.202,43.7,43.388
2018,5,30,10,33,4.06,94.759,43.7,43.388
2018,5,30,10,33,4.652,95.352,43.7,43.388
2018,5,30,10,33,5.171,95.87,43.7,43.388
