2018,5,23,12,36,45.642,0.004802,NaN
2018,5,23,12,36,45.821,0.19047,NaN
2018,5,23,12,36,45.946,0.32063,NaN
2018,5,23,12,36,46.086,0.44787,NaN
2018,5,23,12,36,46.218,0.58028,51.1
2018,5,23,12,36,46.429,0.799,51.1
2018,5,23,12,36,46.721,1.0835,51.1
2018,5,23,12,36,47.135,1.4971,51.1
2018,5,23,12,36,47.698,2.0597,51.1
2018,5,23,12,36,48.218,2.5801,51.1
2018,5,23,12,36,48.93,3.2918,51.1
2018,5,23,12,36,49.334,3.6963,51.1
2018,5,23,12,36,49.744,4.1057,51.1
2018,5,23,12,36,50.155,4.5176,51.1
2018,5,23,12,36,50.563,4.9253,51.1
2018,5,23,12,36,50.975,5.3368,51.1
2018,5,23,12,36,51.383,5.7451,51.1
2018,5,23,12,36,51.793,6.1555,51.1
2018,5,23,12,36,52.202,6.5636,51.1
2018,5,23,12,36,52.611,6.9732,51.1
2018,5,23,12,36,53.023,7.3847,51.1
2018,5,23,12,36,53.43,7.7918,51.1
2018,5,23,12,36,53.841,8.2036,51.1
2018,5,23,12,36,54.25,8.6118,51.1
2018,5,23,12,36,54.66,9.0223,51.1
2018,5,23,12,36,55.066,9.4282,51.1
2018,5,23,12,36,55.476,9.8378,51.1
2018,5,23,12,36,55.884,10.246,51.1
2018,5,23,12,36,56.295,10.657,51.1
2018,5,23,12,36,56.704,11.067,51.1
2018,5,23,12,36,57.112,11.475,51.1
2018,5,23,12,36,57.523,11.885,51.1
2018,5,23,12,36,57.932,12.294,51.1
2018,5,23,12,36,58.342,12.705,51.1
2018,5,23,12,36,58.753,13.115,51.1
2018,5,23,12,36,59.162,13.524,51.1
2018,5,23,12,36,59.571,13.933,51.1
2018,5,23,12,36,59.98,14.343,51.1
2018,5,23,12,37,0.39,14.753,51.1
2018,5,23,12,37,0.8,15.162,51.1
2018,5,23,12,37,1.208,15.57,51.1
2018,5,23,12,37,1.647,16.009,51.1
2018,5,23,12,37,2.057,16.419,51.1
2018,5,23,12,37,2.466,16.828,51.1
2018,5,23,12,37,2.873,17.235,51.1
2018,5,23,12,37,3.282,17.644,51.1
2018,5,23,12,37,3.69,18.053,51.1
2018,5,23,12,37,4.1,18.462,51.1
2018,5,23,12,37,4.51,18.872,51.1
2018,5,23,12,37,5.03,19.392,51.1
2018,5,23,12,37,5.476,19.838,51.1
2018,5,23,12,37,6.144,20.506,51.1
2018,5,23,12,37,7.3,21.662,NaN
2018,5,23,12,37,7.42,21.792,NaN
2018,5,23,12,37,7.937,22.299,51.1
2018,5,23,12,37,8.405,22.767,51.1
2018,5,23,12,37,9.447,23.809,51.1
2018,5,23,12,37,10.15,24.512,51.1
2018,5,23,12,37,10.577,24.939,51.1
2018,5,23,12,37,11.412,25.774,51.1
2018,5,23,12,37,12.092,26.454,51.1
2018,5,23,12,37,12.502,26.864,51.1
2018,5,23,12,37,13.292,27.654,51.1
2018,5,23,12,37,14.16,28.522,51.1
2018,5,23,12,37,14.568,28.931,51.1
2018,5,23,12,37,14.98,29.342,51.1
2018,5,23,12,37,15.388,29.75,51.1
2018,5,23,12,37,15.798,30.16,51.1
2018,5,23,12,37,16.225,30.587,51.1
2018,5,23,12,37,16.634,30.996,51.1
2018,5,23,12,37,17.045,31.407,51.1
2018,5,23,12,37,17.895,32.257,51.1
2018,5,23,12,37,18.847,33.209,51.1
2018,5,23,12,37,19.437,33.799,51.1
2018,5,23,12,37,20.205,34.567,51.1
2018,5,23,12,37,20.665,35.027,51.1
2018,5,23,12,37,21.074,35.436,51.1
2018,5,23,12,37,21.533,35.895,51.1
2018,5,23,12,37,22.138,36.5,51.1
2018,5,23,12,37,22.625,36.987,51.1
2018,5,23,12,37,23.036,37.398,51.1
2018,5,23,12,37,23.446,37.809,51.1
2018,5,23,12,37,23.854,38.216,51.1
2018,5,23,12,37,24.264,38.626,51.1
2018,5,23,12,37,24.678,39.04,51.1
2018,5,23,12,37,25.087,39.45,51.1
2018,5,23,12,37,25.498,39.86,51.1
2018,5,23,12,37,25.912,40.274,51.1
2018,5,23,12,37,26.32,40.682,51.1
2018,5,23,12,37,26.729,41.091,51.1
2018,5,23,12,37,27.144,41.506,51.1
2018,5,23,12,37,27.552,41.915,50.6
2018,5,23,12,37,27.962,42.324,50.3
2018,5,23,12,37,28.372,42.735,49.9
2018,5,23,12,37,28.785,43.147,49.6
2018,5,23,12,37,29.195,43.557,49.3
2018,5,23,12,37,29.611,43.973,49.1
2018,5,23,12,37,30.076,44.438,48.9
2018,5,23,12,37,30.519,44.881,48.7
2018,5,23,12,37,30.928,45.29,48.5
2018,5,23,12,37,31.367,45.73,48.3
2018,5,23,12,37,31.776,46.138,48.1
2018,5,23,12,37,32.191,46.553,48
2018,5,23,12,37,32.6,46.962,47.9
2018,5,23,12,37,33.009,47.371,47.8
2018,5,23,12,37,33.42,47.782,47.8
2018,5,23,12,37,33.829,48.191,47.7
2018,5,23,12,37,34.239,48.601,47.6
2018,5,23,12,37,34.709,49.071,47.6
2018,5,23,12,37,35.262,49.624,47.5
2018,5,23,12,37,35.818,50.18,47.5
2018,5,23,12,37,36.233,50.595,47.4
2018,5,23,12,37,36.642,51.004,47.4
2018,5,23,12,37,37.054,51.416,47.4
2018,5,23,12,37,37.465,51.827,47.3
2018,5,23,12,37,37.874,52.236,47.3
2018,5,23,12,37,38.285,52.647,47.3
2018,5,23,12,37,38.699,53.061,47.2
2018,5,23,12,37,39.108,53.47,47.2
2018,5,23,12,37,39.517,53.879,47.2
2018,5,23,12,37,40.904,55.27,47.2
2018,5,23,12,37,41.056,55.424,47.2
2018,5,23,12,37,41.19,55.561,47.2
2018,5,23,12,37,41.329,55.696,47.2
2018,5,23,12,37,41.573,55.935,47.2
2018,5,23,12,37,41.986,56.348,47.2
2018,5,23,12,37,42.398,56.761,47.2
2018,5,23,12,37,42.909,57.271,47.2
2018,5,23,12,37,43.379,57.741,47.2
2018,5,23,12,37,43.788,58.15,47.2
2018,5,23,12,37,44.198,58.56,47.2
2018,5,23,12,37,44.609,58.971,47.2
2018,5,23,12,37,45.018,59.381,47.2
2018,5,23,12,37,45.485,59.847,47.2
2018,5,23,12,37,45.895,60.258,47.2
2018,5,23,12,37,46.318,60.68,47.1
2018,5,23,12,37,46.728,61.091,47.1
2018,5,23,12,37,47.136,61.498,47.1
2018,5,23,12,37,47.669,62.031,47.1
2018,5,23,12,37,48.131,62.493,47.1
2018,5,23,12,37,48.582,62.944,47.1
2018,5,23,12,37,48.99,63.352,47.1
2018,5,23,12,37,49.402,63.764,47.1
2018,5,23,12,37,49.84,64.203,47.1
2018,5,23,12,37,50.274,64.636,47.1
2018,5,23,12,37,50.684,65.046,47.1
2018,5,23,12,37,51.381,65.743,47.1
2018,5,23,12,37,52.015,66.377,47.1
2018,5,23,12,37,52.652,67.014,47.1
2018,5,23,12,37,53.267,67.629,47.1
2018,5,23,12,37,53.727,68.089,47.1
2018,5,23,12,37,54.136,68.498,47.1
2018,5,23,12,37,54.545,68.907,47.1
2018,5,23,12,37,54.954,69.316,47
2018,5,23,12,37,55.363,69.725,47
2018,5,23,12,37,55.773,70.135,47
2018,5,23,12,37,56.182,70.544,47
2018,5,23,12,37,56.602,70.964,47
2018,5,23,12,37,57.011,71.374,47
2018,5,23,12,37,57.431,71.793,47
2018,5,23,12,37,58.235,72.597,47
2018,5,23,12,37,58.691,73.053,47
2018,5,23,12,37,59.128,73.49,47
2018,5,23,12,37,59.583,73.945,47
2018,5,23,12,37,59.994,74.356,47
2018,5,23,12,38,0.476,74.838,47
2018,5,23,12,38,0.885,75.247,47
2018,5,23,12,38,1.297,75.659,47
2018,5,23,12,38,1.709,76.071,47
2018,5,23,12,38,2.119,76.481,47
2018,5,23,12,38,2.527,76.889,47
2018,5,23,12,38,2.938,77.3,47
2018,5,23,12,38,3.348,77.71,47
2018,5,23,12,38,3.761,78.123,47
2018,5,23,12,38,4.17,78.532,47
2018,5,23,12,38,4.58,78.942,47
2018,5,23,12,38,4.99,79.352,47
2018,5,23,12,38,5.402,79.764,47
2018,5,23,12,38,5.815,80.177,47
2018,5,23,12,38,6.221,80.584,47
2018,5,23,12,38,6.635,80.997,47
2018,5,23,12,38,7.047,81.41,47
2018,5,23,12,38,7.456,81.818,47
2018,5,23,12,38,7.865,82.227,47
2018,5,23,12,38,8.279,82.641,47
2018,5,23,12,38,8.688,83.05,47
2018,5,23,12,38,9.096,83.458,47
2018,5,23,12,38,9.51,83.872,47
2018,5,23,12,38,9.92,84.282,47
2018,5,23,12,38,10.329,84.691,47
2018,5,23,12,38,10.739,85.101,47
2018,5,23,12,38,11.15,85.512,47
2018,5,23,12,38,11.562,85.924,47
2018,5,23,12,38,11.973,86.335,47
2018,5,23,12,38,12.383,86.745,47
2018,5,23,12,38,12.792,87.154,47
2018,5,23,12,38,13.202,87.564,47
2018,5,23,12,38,13.612,87.974,47
2018,5,23,12,38,14.022,88.384,47
2018,5,23,12,38,14.435,88.797,47
2018,5,23,12,38,14.844,89.206,47
2018,5,23,12,38,15.256,89.618,47
2018,5,23,12,38,15.662,90.024,47
2018,5,23,12,38,16.073,90.435,47
2018,5,23,12,38,16.486,90.848,47
2018,5,23,12,38,16.896,91.258,47
2018,5,23,12,38,17.306,91.668,46.9
2018,5,23,12,38,17.715,92.077,46.9
2018,5,23,12,38,18.126,92.488,46.9
2018,5,23,12,38,18.533,92.896,46.9
2018,5,23,12,38,18.946,93.308,46.9
2018,5,23,12,38,19.353,93.716,46.9
2018,5,23,12,38,19.762,94.124,46.9
2018,5,23,12,38,20.311,94.673,46.9
2018,5,23,12,38,20.72,95.082,46.9
2018,5,23,12,38,21.131,95.493,46.9
2018,5,23,12,38,21.541,95.903,46.9
2018,5,23,12,38,21.951,96.313,46.9
2018,5,23,12,38,22.389,96.751,46.9
2018,5,23,12,38,22.855,97.217,46.9
2018,5,23,12,38,23.286,97.648,46.9
2018,5,23,12,38,23.694,98.056,46.9
2018,5,23,12,38,24.134,98.496,46.9
2018,5,23,12,38,24.993,99.355,46.9
2018,5,23,12,38,25.494,99.856,46.9
2018,5,23,12,38,26.022,100.38,46.9
2018,5,23,12,38,26.43,100.79,46.9
2018,5,23,12,38,27.57,101.93,NaN
2018,5,23,12,38,27.689,102.05,NaN
2018,5,23,12,38,28.807,103.17,NaN
2018,5,23,12,38,28.912,103.28,NaN
2018,5,23,12,38,29.461,103.82,46.9
2018,5,23,12,38,30.109,104.47,46.9
2018,5,23,12,38,30.577,104.94,46.9
2018,5,23,12,38,31.022,105.38,46.9
2018,5,23,12,38,31.563,105.92,46.9
2018,5,23,12,38,32.002,106.36,46.9
2018,5,23,12,38,32.86,107.22,46.9
2018,5,23,12,38,33.291,107.65,46.9
2018,5,23,12,38,34.179,108.54,46.9
2018,5,23,12,38,35.346,109.71,NaN
2018,5,23,12,38,36.467,110.83,NaN
2018,5,23,12,38,37.128,111.49,46.9
