2018,5,27,16,58,25.69,0.55796,27.5,25.559
2018,5,27,16,58,26.218,1.085,27.4,25.449
2018,5,27,16,58,26.746,1.6135,27.5,25.559
2018,5,27,16,58,27.28,2.1477,27.5,25.559
2018,5,27,16,58,27.808,2.6758,27.5,25.559
2018,5,27,16,58,28.338,3.2057,27.5,25.559
2018,5,27,16,58,28.872,3.7393,27.5,25.559
2018,5,27,16,58,29.401,4.2686,27.5,25.559
2018,5,27,16,58,29.928,4.7956,27.5,25.559
2018,5,27,16,58,30.46,5.3281,27.6,25.669
2018,5,27,16,58,30.99,5.8577,27.6,25.669
2018,5,27,16,58,31.517,6.3848,27.5,25.559
2018,5,27,16,58,32.047,6.9145,27.6,25.669
2018,5,27,16,58,32.579,7.4464,27.6,25.669
2018,5,27,16,58,33.107,7.9748,27.6,25.669
2018,5,27,16,58,33.636,8.5039,27.6,25.669
2018,5,27,16,58,34.169,9.0367,27.6,25.669
2018,5,27,16,58,34.695,9.5626,27.6,25.669
2018,5,27,16,58,35.23,10.097,27.6,25.669
2018,5,27,16,58,35.761,10.629,27.6,25.669
