2018,5,17,15,36,36.911,1,26.5
2018,5,17,15,36,37.827,2,26.4
2018,5,17,15,36,38.737,3,26.5
2018,5,17,15,36,39.65,4,26.5
2018,5,17,15,36,40.569,5,26.5
2018,5,17,15,36,41.481,6,26.4
2018,5,17,15,36,42.393,7,26.5
2018,5,17,15,36,43.309,8,26.4
2018,5,17,15,36,44.22,9,26.4
2018,5,17,15,36,45.139,10,26.4
2018,5,17,15,36,46.053,11,26.4
2018,5,17,15,36,46.965,12,26.4
2018,5,17,15,36,47.88,13,26.4
2018,5,17,15,36,48.791,14,26.4
2018,5,17,15,36,49.711,15,26.4
2018,5,17,15,36,50.623,16,26.7
2018,5,17,15,36,51.536,17,28.3
2018,5,17,15,36,52.45,18,29.6
2018,5,17,15,36,53.364,19,30.5
2018,5,17,15,36,54.278,20,31
2018,5,17,15,36,55.196,21,30.7
2018,5,17,15,36,56.107,22,30.5
2018,5,17,15,36,57.022,23,30.2
2018,5,17,15,36,57.935,24,30
2018,5,17,15,36,58.847,25,29.9
2018,5,17,15,36,59.766,26,29.7
2018,5,17,15,37,0.679,27,29.5
2018,5,17,15,37,1.593,28,29.4
2018,5,17,15,37,2.506,29,29.2
2018,5,17,15,37,3.418,30,29.1
